text,label
Yahan log ek dusre ko dhakka maar ke aage badh rahe hain.,crowd_panic
"Main ek market mein tha, aur bheed ne rasta band kar diya hai.",crowd_panic
Log emergency gate se bahar nikalne ki koshish kar rahe hain.,crowd_panic
Yahan ka crowd ekdum se backward direction mein move kar raha hai.,crowd_panic
"Kisi ne crowd mein fake currency ka note feka hai, sab pareshan hain.",crowd_panic
"Main ek concert mein tha, aur light chali gayi aur music band ho gaya.",crowd_panic
"Yahan bheed mein se kisi ne kuch chori kiya hai, log use pakad rahe hain.",crowd_panic
"Log ek dusre pe chad rahe hain, girne se bachne ke liye.",crowd_panic
"Yahan ka crowd ek dum se rone laga hai, kuch samajh nahi aa raha.",crowd_panic
Bheed mein se koi chilla raha hai 'aag lag gayi'.,crowd_panic
"Main ek funfair mein tha, aur ride band hone par log gussa ho gaye.",crowd_panic
Yahan ka crowd bahut excited hai aur control se bahar hai.,crowd_panic
Log ek dusre ko cheda chhedi kar rahe hain.,crowd_panic
Yahan ka crowd ekdum se chant karne laga hai 'bhaag jao'.,crowd_panic
"Main ek stadium mein tha, aur match khatam hote hi sab ek sath bahar bhage.",crowd_panic
Yahan ka crowd ekdum se dance karne laga hai aur control nahi ho raha.,crowd_panic
Log ek dusre ko dhakka de rahe hain balcony se neeche utarne ke liye.,crowd_panic
Yahan ka crowd ekdum se laparvaah ho gaya hai.,crowd_panic
"Main ek cinema hall mein tha, aur projection band ho gaya.",crowd_panic
Yahan ka crowd ekdum se khush ho gaya aur uchhalne laga.,crowd_panic
Log ek dusre ko cheer rahe hain 'aage badho'.,crowd_panic
"Yahan ka crowd ekdum se chup ho gaya, koi baat nahi kar raha.",crowd_panic
"Main ek park mein tha, aur bheed ne entrance band kar diya hai.",crowd_panic
"Yahan ka crowd ekdum se shant ho gaya, shayad kuch hone wala hai.",crowd_panic
Log ek dusre ko dhakka de rahe hain stage pe jaane ke liye.,crowd_panic
"Yahan ka crowd ekdum se peeche hat raha hai, dar gaya hai.",crowd_panic
"Main ek amusement park mein tha, aur ride kharab ho gayi.",crowd_panic
Yahan ka crowd ekdum se laparwaah ho gaya hai aur rules nahi maan raha.,crowd_panic
Log ek dusre ko dhakka de rahe hain selfie lene ke liye.,crowd_panic
"Yahan ka crowd ekdum se zor zor se bolne laga hai, lag raha hai gussa aa gaya hai.",crowd_panic
"Main ek railway station pe tha, aur train late hone ki wajah se bheed badh gayi.",crowd_panic
"Yahan ka crowd ekdum se bhaag raha hai, kuch pata nahi chala kyon.",crowd_panic
"Log ek dusre ko pakad rahe hain, girne se bachane ke liye.",crowd_panic
"Yahan ka crowd ekdum se chup ho gaya, lag raha hai kuch alert mila hai.",crowd_panic
"Main ek music festival mein tha, aur DJ ne crowd ko control karne ke liye kaha.",crowd_panic
"Yahan ka crowd ekdum se uchhal raha hai, control nahi hai.",crowd_panic
Log ek dusre ko dhakka de rahe hain bahar nikalne ke liye.,crowd_panic
"Yahan ka crowd ekdum se dar gaya hai, sab chilla rahe hain.",crowd_panic
"Main ek sports event mein tha, aur crowd entry pe attack kar raha hai.",crowd_panic
"Yahan ka crowd ekdum se pagal ho gaya hai, sambhal nahi raha.",crowd_panic
"Log ek dusre ko dhakka de rahe hain, samne jaane ke liye.",crowd_panic
"Arre yaar, stage ke paas ekdum se sab dhakka-mukki karne lage!",crowd_panic
"Bhai, guard ne hath hilaya aur crowd control se bahar ho gaya, bhaag daud mach gayi.",crowd_panic
"Exit gate pe jam ho gaya hai, log andar aane ke liye dhakka de rahe hain.",crowd_panic
"Music itna loud hai ki log ek dusre ko sunn nahi paa rahe, sab confused hain.",crowd_panic
"Koi ekdum se chillaya 'aag', ab sab bhaag rahe hain.",crowd_panic
"Itni bheed hai ki saans lena mushkil ho raha hai, please help.",crowd_panic
"Bachcha kho gaya hai, maa chilla rahi hai, crowd mein bhagdaud ho gayi hai.",crowd_panic
"Stage se kuch gir gaya, log uske peeche bhaagne lage.",crowd_panic
"Security guard ne crowd ko rokne ki koshish ki, lekin sab dhakka maar rahe hain.",crowd_panic
Entry pe itna crowd hai ki log gir rahe hain aur unke upar se jaa rahe hain.,crowd_panic
Event start hone se pehle hi log gate todne ki koshish kar rahe hain.,crowd_panic
"Sab log ek hi taraf bhaag rahe hain, pata nahi kya hua hai.",crowd_panic
Light chali gayi aur emergency exit pe sab dhakka-mukki kar rahe hain.,crowd_panic
"Logo ne dekha ki kuch suspicious hai, ab sab dar gaye hain.",crowd_panic
"Stairs pe log atak gaye hain, neeche se pressure aa raha hai.",crowd_panic
"Main andar phans gaya hoon, yahan se nikalna mushkil hai.",crowd_panic
"Ekdum se chillam chilli hone lagi, pata nahi kyu.",crowd_panic
"Bheed ekdum se control se bahar ho gayi hai, help!",crowd_panic
"Koi ekdum se gir pada, uske peeche do aur log gir gaye.",crowd_panic
"Main balcony mein hoon aur neeche sab bhaag rahe hain, dar lag raha hai.",crowd_panic
Public bahar nikalne ke liye ramp pe dhakka-mukki kar rahi hai.,crowd_panic
"Ground mein itni bhid hai ki chalna mushkil hai, saans nahi aa rahi.",crowd_panic
"Kisi ne kaha bomb hai, ab sab bhaag rahe hain.",crowd_panic
"Main abhi bhi andar phansa hua hoon, koi help karo.",crowd_panic
Darwaza band ho gaya aur log uske peeche atak gaye hain.,crowd_panic
"Guard ne force use ki, ab log aur ghabra gaye hain.",crowd_panic
Music band ho gaya aur sabko laga kuch gadbad hai.,crowd_panic
Main ek chote se room mein hoon aur bahar bheed badhti jaa rahi hai.,crowd_panic
"Yahan se nikalne ka koi rasta nahi dikh raha, sab pareshan hain.",crowd_panic
"Log ek dusre ko pakad nahi paa rahe, sab apni jaan bachane mein lage hain.",crowd_panic
Thodi si jagah mein bahut zyada log aa gaye hain.,crowd_panic
Event ka end ho gaya par exit pe abhi bhi bheed hai.,crowd_panic
Police aa gayi hai par crowd control nahi ho paa raha.,crowd_panic
"Main bas yahan se nikalna chahta hoon, yeh bahut dangerous ho raha hai.",crowd_panic
Koi bhi ekdum se dhakka deta hai aur hum gir jaate hain.,crowd_panic
"Sab log exit ki taraf bhaag rahe hain, woh bhi ulta.",crowd_panic
"Yahan pe emergency hai, crowd ko sambhalo.",crowd_panic
Stage ke saamne wali bheed ekdum se piche dhakelti hai.,crowd_panic
Log ek dusre ke upar chadne ki koshish kar rahe hain.,crowd_panic
"Bheed mein kisi ne aag laga di, ab sab bhaag rahe hain.",crowd_panic
Main ek ladki ko bheed se bachane ki koshish kar raha hoon.,crowd_panic
"Emergency exit khuli hai par wahan bhi queue nahi hai, sab dhakka maar rahe hain.",crowd_panic
"Yahan pe bahut jyada heat hai aur crowd bhi, log behosh ho rahe hain.",crowd_panic
Logo ko lag raha hai ki kuch girne wala hai stage se.,crowd_panic
"Main abhi bhi andar phansa hoon, koi help nahi mil rahi.",crowd_panic
"Sab log出口 (exit) ki taraf bhaag rahe hain, yahan danger hai.",crowd_panic
Bheed mein koi gir gaya aur usko kuch ho gaya.,crowd_panic
"Guard ne crowd ko rokne ki koshish ki, par sab dhakka maar rahe the.",crowd_panic
"Yahan toh saans lena bhi mushkil hai, itni bheed hai.",crowd_panic
"Log ek dusre ko dhakka dekar aage badh rahe hain, control nahi hai.",crowd_panic
"Koi zor se chilla raha hai, sabko lag raha hai kuch galat ho raha hai.",crowd_panic
"Ekdum se crowd ka pressure badh gaya hai, hum girne wale hain.",crowd_panic
"Stage ke paas bahut jyada bheed hai, log behosh ho rahe hain.",crowd_panic
"Main staircase pe phans gaya hoon, neeche se log dhakka de rahe hain.",crowd_panic
Exit gate band hai aur log uske saamne atak gaye hain.,crowd_panic
"Kisi ne fake news faila di, ab sab dar gaye hain.",crowd_panic
Bheed itni hai ki log ek dusre ko kuchal rahe hain.,crowd_panic
"Main ab bhi andar atak gaya hoon, please mujhe bahar nikalo.",crowd_panic
"Yahan pe aag lagne ka dar hai, log bhaag rahe hain.",crowd_panic
"Crowd control pura fail ho gaya hai, sab bhaag daud kar rahe hain.",crowd_panic
Stage se kuch gira aur log uski taraf bhaagne lage.,crowd_panic
"Main bas nikalne ki koshish kar raha hoon, lekin bheed mujhe aage nahi badhne de rahi.",crowd_panic
Log ek dusre ko dhakka dekar peeche dhakel rahe hain.,crowd_panic
"Yahan pe ekdum se bhagdaud mach gayi, mujhe dar lag raha hai.",crowd_panic
"Gate pe jam laga hai, andar aane ke liye log dhakka-mukki kar rahe hain.",crowd_panic
Light chali gayi hai aur sab log exit ki taraf bhaag rahe hain.,crowd_panic
"Main ek chote se area mein phans gaya hoon, yahan se nikalna mushkil hai.",crowd_panic
"Kisi ne kaha ki kuch blast hua hai, ab sab bhaag rahe hain.",crowd_panic
"Bheed ekdum se control se bahar ho gayi hai, security kaha hai?",crowd_panic
Bachche ro rahe hain aur log unhe dhakka de rahe hain.,crowd_panic
"Main abhi bhi andar trapped hoon, koi help kijiye.",crowd_panic
"Yahan pe log ek dusre ko kuchal rahe hain, yeh bahut dangerous hai.",crowd_panic
"Stage ke paas bahut zyada bheed hai, log gir rahe hain.",crowd_panic
"Exit gate pe ladai ho rahi hai, crowd control nahi hai.",crowd_panic
Main ek chote se space mein hoon aur bahar ka pressure badh raha hai.,crowd_panic
"Yahan pe bahut jyada afra-tafri hai, sab dar gaye hain.",crowd_panic
Log ek dusre ko niche dhakelte hue nikalne ki koshish kar rahe hain.,crowd_panic
Bheed mein koi gir gaya aur uske upar log chal rahe hain.,crowd_panic
"Main balcony se dekh raha hoon, sab log bhaag rahe hain.",crowd_panic
"Emergency exit pe jam laga hai, log dhakka maar rahe hain.",crowd_panic
"Yahan pe saans lena bhi mushkil ho raha hai, crowd bahut yada hai.",crowd_panic
"Kisi ne chillaya ki kuch attack hone wala hai, ab sab bhaag rahe hain.",crowd_panic
"Main abhi bhi andar phans gaya hoon, koi madad karo.",crowd_panic
"Bheed ekdum se control se bahar ho gayi hai, jaldi kuch karo.",crowd_panic
"Stage ke paas bahut jyada pushing ho rahi hai, log gir rahe hain.",crowd_panic
"Yahan pe ekdum se bhagdaud mach gayi, mujhe nikalna hai.",crowd_panic
"Main staircase pe atak gaya hoon, neeche pressure aa raha hai.",crowd_panic
Log ek dusre ko dhakka dekar bahar nikalne ki koshish kar rahe hain.,crowd_panic
"Bheed mein kisi ne jaldi karne ko bola, ab sab bhaag rahe hain.",crowd_panic
"Yahan pe bahut jyada bheed hai, mera phone gir gaya.",crowd_panic
"Main abhi bhi andar phansa hua hoon, plz help me.",crowd_panic
"Crowd ekdum se control se bahar ho gayi hai, security nahi hai.",crowd_panic
"Stage ke paas dhakka-mukki ho rahi hai, log gir rahe hain.",crowd_panic
"Yahan pe ekdum se bhagdaud mach gayi, mujhe dar lag raha hai bachcha hai mera.",crowd_panic
"Main staircase pe phans gaya hoon, neeche se bahut pressure aa raha hai.",crowd_panic
Log ek dusre ko dhakka dekar bahar jaane ki koshish kar rahe hain.,crowd_panic
"Bheed mein kisi ne zor se chilla diya, ab sab bhaag rahe hain.",crowd_panic
"Yahan pe bahut jyada bheed hai, mera suffocation ho raha hai.",crowd_panic
"Yahan bahut crowd hai, sambhal nahi paa rahe hain.",crowd_panic
"Log bhag rahe hain, kuch samajh nahi aa raha.",crowd_panic
"Darwaze pe jam lag gaya hai, sab andar jaane ki koshish kar rahe hain.",crowd_panic
Music bahut loud hai aur log pagal ho gaye hain.,crowd_panic
Bheed itni hai ki saans lena mushkil ho raha hai.,crowd_panic
"Koi announcement nahi ho rahi, sab tension mein hain.",crowd_panic
"Sab ek dusre ko dhakka de rahe hain, girne ka dar hai.",crowd_panic
"Exit blocked hai, please help!",crowd_panic
"Stage ke paas log gir rahe hain, kuch karo!",crowd_panic
Itne zyada log hain ki movement impossible hai.,crowd_panic
"Ladkiyan chillah rahi hain, kuch problem hai lagta hai.",crowd_panic
Security guards control nahi kar paa rahe hain.,crowd_panic
"Bheed ka pressure bahut zyada hai, hum fass gaye hain.",crowd_panic
"Emergency exit khuli nahi hai, help needed urgently.",crowd_panic
"People pushing from all sides, can't breathe.",crowd_panic
"Aap log jaldi aayein, yahan halaat kharab hain.",crowd_panic
"Koi afwah phail gayi hai shayad, sab dar gaye hain.",crowd_panic
"Entrance pe crush ho raha hai, people are getting hurt.",crowd_panic
"Main yahan atak gaya hoon, bahar nahi nikal paa raha.",crowd_panic
"Thoda space chahiye, pressure bahut hai.",crowd_panic
"Kids are getting lost in the crowd, please find them.",crowd_panic
"Yahan fight ho rahi hai, crowd bhi usi taraf bhaag rahi hai.",crowd_panic
"Gate khol do yaar, andar pressure ban raha hai.",crowd_panic
"Everything is chaotic, need immediate intervention.",crowd_panic
"Bheed andar dhakel rahi hai, hum gir jayenge.",crowd_panic
"Kisi ne kuch feka hai, sab chillane lage.",crowd_panic
"The crowd is getting aggressive, need police.",crowd_panic
"Bahut tight ho gaya hai crowd, suffocation ho raha hai.",crowd_panic
"We are stuck in a massive crowd, send help.",crowd_panic
Security needs to manage the entry better.,crowd_panic
"Log daud rahe hain, kuch bhagawat jaisi situation hai.",crowd_panic
"Can't move my legs, the pressure is immense.",crowd_panic
"Koi bhaag ke aaya aur bola kuch ho gaya, ab sab bhag rahe hain.",crowd_panic
The situation is getting out of control here.,crowd_panic
Ekdum se sab pichhe dhakka dene lage.,crowd_panic
"Safety measures are not in place, it's dangerous.",crowd_panic
Log gir rahe hain aur unke upar log chad rahe hain.,crowd_panic
"Yeh event dangerous ho raha hai, crowd manage karo.",crowd_panic
"Bahut zyada afwah fail rahi hai, sab dar rahe hain.",crowd_panic
"The flow of people is too fast, it's a stampede risk.",crowd_panic
"Mujhe bahar nikalna hai, bheed hat nahi rahi hai.",crowd_panic
"Emergency exit ki taraf sab bhaag rahe hain, block hai woh bhi.",crowd_panic
Yahan public bahut aggressive ho gayi hai.,crowd_panic
"People are falling down, please send help fast.",crowd_panic
"Bheed mein ghutno pe aa gaya hoon, uth nahi paa raha.",crowd_panic
"Koi chilla raha hai bomb bomb, sab bhag rahe hain.",crowd_panic
The crowd density is extremely high.,crowd_panic
Security hata di hai kya? Bheed control nahi ho rahi.,crowd_panic
"Log ek dusre ko kichh rahe hain, koi shanti nahi hai.",crowd_panic
I am trapped in the middle of the crowd.,crowd_panic
"Bahut zyada dhakka-mukki ho rahi hai, sambhalna mushkil hai.",crowd_panic
"Emergency services needed immediately, crowd panic is real.",crowd_panic
Log peeche se itna dhakka de rahe hain ki saans nahi aa rahi.,crowd_panic
Yahan ek baar mein 100 log ghusne ki koshish kar rahe hain.,crowd_panic
"The situation is escalating rapidly, need crowd control.",crowd_panic
Koi choti si baat pe bada hungama ho gaya.,crowd_panic
"We are being crushed, please help us escape.",crowd_panic
Yahan lagta hai stampede hone wala hai.,crowd_panic
"Security ko alert karo, bheed control se bahar hai.",crowd_panic
Log gir gaye hain aur unhe uthaya nahi ja raha.,crowd_panic
The noise level is high and people are panicking.,crowd_panic
"Bahut dar lag raha hai, andar bahut bheed hai.",crowd_panic
Need to evacuate this area due to crowd surge.,crowd_panic
"Koi cheez gira di hai, uske upar se log nikal rahe hain.",crowd_panic
"The crowd is pushing towards the exits, it's dangerous.",crowd_panic
"Yahan ki bheed sambhali nahi jaa rahi, sab ghabra gaye hain.",crowd_panic
"Log zor zor se dhakka maar rahe hain, please help.",crowd_panic
"Security guards ko bulao, yahan halaat behad kharab hain.",crowd_panic
"The crowd is behaving erratically, need intervention.",crowd_panic
"Bheed ekdum se tham gayi hai, aage badh nahi sakte.",crowd_panic
"It's a total chaos, people are running in all directions.",crowd_panic
"Koi emergency hai lagta hai, sab log daud rahe hain.",crowd_panic
"The crowd is overwhelming, can't see anything.",crowd_panic
"Yahan se nikalna bohot mushkil hai, bheed hat hi nahi rahi.",crowd_panic
"People are shouting and pushing, it's a dangerous situation.",crowd_panic
"Bahut tight situation hai, please jaldi aao.",crowd_panic
"Crowd crush is happening at the main gate, help!",crowd_panic
"Log ek dusre ko daur rahe hain, koi control nahi hai.",crowd_panic
The atmosphere is tense and people are getting scared.,crowd_panic
Yahan log gir rahe hain aur unke upar se ja rahe hain.,crowd_panic
"Security is not visible, crowd is out of control.",crowd_panic
"Bahut zor se dhakka laga hai, girne se baacha.",crowd_panic
"They are blocking the exit, we need to get out.",crowd_panic
"Emergency announcement required, crowd is panicking.",crowd_panic
"People are scrambling for space, it's dangerous.",crowd_panic
"Yahan bheed se dum ghut raha hai, please kuch karo.",crowd_panic
Log ekdum se peeche hatne lage aur dhakka maarne lage.,crowd_panic
"This is a critical situation, crowd needs management.",crowd_panic
"Koi afwaah phaili hai ki bhag jao, sab bhag rahe hain.",crowd_panic
"The situation is chaotic and unsafe, send help.",crowd_panic
"Yahan log pagal ho gaye hain, sambhala nahi ja raha.",crowd_panic
Crowd density has reached dangerous levels.,crowd_panic
"Bahut zyada pressure hai, hum fas gaye hain.",crowd_panic
"People are falling, need medical attention and crowd control.",crowd_panic
"Emergency services needed at sector 4, extreme crowd.",crowd_panic
"Log ek dusre ko daal rahe hain, koi control nahi.",crowd_panic
"The crowd is surging, it's a stampede risk.",crowd_panic
"Yahan sab ghabra gaye hain, ekdum se bhag daud machi hai.",crowd_panic
"Cannot move, the crowd is pushing relentlessly.",crowd_panic
Security! Need help managing the overwhelming crowd.,crowd_panic
"Bheed control se bahar hai, sab bhag rahe hain.",crowd_panic
"People are getting hurt due to pushing, need immediate action.",crowd_panic
Yahan ek dum se dar ka mahol ban gaya hai.,crowd_panic
"The crowd is getting dangerous, please send security.",crowd_panic
"Bahut zyada bhid hai yahan, koi sambhalne wala nahi.",crowd_panic
"People are screaming and running, it's a panic situation.",crowd_panic
"Bhai, stage ke paas pura jamavda hai, log andar jaane ke liye dhakka-mukki kar rahe hain.",crowd_panic
Yahan concert mein itni bheed ho gayi hai ki saans lena mushkil ho raha hai.,crowd_panic
"Koi nikalne ka rasta nahi hai, sab log ek hi taraf bhaag rahe hain!",crowd_panic
"Emergency gate khula hai lekin andar jaane ki himmat nahi ho rahi, bahut dar lag raha hai.",crowd_panic
"Yaar, yeh toh stampede jaisa lag raha hai, sambhalo please!",crowd_panic
"Kisi ne chillaya kuch 'aag', ab sab bahar bhaag rahe hain, control nahi ho raha.",crowd_panic
Stadium mein entry ke liye itni zyada bheed hai ki log gir rahe hain.,crowd_panic
"Mall mein sale chal rahi hai aur log counters par pagal ho rahe hain, sambhalo!",crowd_panic
"Festival mein music zor se bajna band ho gaya aur log confuse ho gaye, ab push ho raha hai.",crowd_panic
Public transport mein itni bheed ki koi ek dusre ko dhakka de raha hai.,crowd_panic
"Guard ne hath uthaya aur public samajh gayi ki kuch gadbad hai, sab bhage.",crowd_panic
"Yahan toh saans lene ki jagah nahi hai, puri tarah se jam ho gaya hai.",crowd_panic
"Kisi ne pichhe se dhakka mara aur sab girne lage, bahut darawna scene hai.",crowd_panic
"Exit pe itni bheed hai ki log atak gaye hain, please help!",crowd_panic
"Yaar, yeh log toh aise bhag rahe hain jaise koi bomb phat gaya ho.",crowd_panic
"Chhote bachche aur auratein beech mein phas gayi hain, nikalo unhe jaldi!",crowd_panic
"Faslon ka mela hai aur logon ka sailab aa gaya, control se bahar.",crowd_panic
"Stage ke saamne itna crowd hai ki niche girne ka risk hai, manage karo.",crowd_panic
"Public apni jagah se hil nahi paa rahi, pressure bahut zyada hai.",crowd_panic
"Achanak se sab log peeche mud gaye, kuch toh hua hai!",crowd_panic
"Koi bheed ko rok hi nahi raha, sab ek dusre ko chung rahe hain.",crowd_panic
Yahan darwaze par itni pushing ho rahi hai ki lag raha hai toot jayega.,crowd_panic
"Chungi ke paas bheed control se bahar hai, bahut khatra hai.",crowd_panic
"Subah se hi log jama hain, ab patience khatam ho raha hai, panic badh raha hai.",crowd_panic
"Yahan toh ek hi jagah sab log khade hain, movement bilkul nahi.",crowd_panic
"Kisi ne shor machaya aur sab bhaagne lage, pata nahi kya hua.",crowd_panic
Amusement park mein ride ke liye itni bheed hai ki log ladne lage hain.,crowd_panic
"Main toh andar phas gaya hoon, bahar nikalna mushkil hai.",crowd_panic
"Security guards bhi nahi rok paa rahe hain, sab uncontrolled ho gaya hai.",crowd_panic
Public toh aise bhag rahi hai jaise koi aag lag gayi ho.,crowd_panic
"Yahan toh girne ka dar hai, sab ek dusre par chadhe ja rahe hain.",crowd_panic
Railway station pe train pakadne ki daud mein sab gadbad ho gaya.,crowd_panic
Kisi ne alert system chalu kar diya aur sab panic mein aa gaye.,crowd_panic
Itna pressure hai yahan ki log behosh ho sakte hain.,crowd_panic
Darwaza band hone wala hai aur log andar ghusne ki koshish kar rahe hain.,crowd_panic
Market mein Diwali ke karan itni bheed hai ki saans nahi le paa rahe.,crowd_panic
"Yahan toh logo ka tsunami aa gaya hai, kuch control nahi.",crowd_panic
"Main toh bus mein chadne ki koshish kar raha tha, ab atak gaya hoon.",crowd_panic
Sarkari office mein kaam ke liye itni bheed hai ki log dhakka maar rahe hain.,crowd_panic
"Kisi ne ek pathar feka aur sab log dar gaye, bhaag daud mach gayi.",crowd_panic
"Yahan toh chhatri ke niche bhi jagah nahi mil rahi, sab log ek saath ghus gaye.",crowd_panic
Emergency exit khuli hai lekin log andar jaane ke liye lad rahe hain.,crowd_panic
Bazar mein itni bheed hai ki pedestrian bhi chal nahi paa rahe.,crowd_panic
"Festival mein shamiyana girne ka dar hai, log bahar bhag rahe hain.",crowd_panic
"Yahan toh ek dusre ko kuchalne ki koshish ho rahi hai, bahut dangerous hai.",crowd_panic
Log toh aise bhaag rahe hain jaise peeche koi pichha kar raha ho.,crowd_panic
"Sab ek hi exit se nikalna chahte hain, control karne wala koi nahi.",crowd_panic
"Yahan toh itna shor hai ki kuch sunai nahi de raha, bas cheekhein hain.",crowd_panic
"Public dhakka dekar aage badh rahi hai, kisi ki jaan ja sakti hai.",crowd_panic
"Bheed itni zyada hai ki saans ghut raha hai, koi madad karo!",crowd_panic
"Yaar, yeh toh stampede jaisa scene ban gaya hai, sambhalo!",crowd_panic
"Logo ko baahar niklne ka rasta nahi mil raha, sab atak gaye hain.",crowd_panic
"Kisi ne chillaya 'fire' aur sab bhagne lage, pura area khali karado.",crowd_panic
Ticket counter par itni bheed hai ki log ladai kar rahe hain.,crowd_panic
"Stage ke paas log gir rahe hain, security kahaan hai?",crowd_panic
"Pandal tootne ka dar hai, crowd ko control karo jaldi.",crowd_panic
"Sab log ek hi taraf bhaag rahe hain, koi nikalne ka raasta dikhao.",crowd_panic
"Yahan toh log ek dusre ko kuchal rahe hain, bahut bura haal hai.",crowd_panic
"Chhote bacche bheed mein kho gaye hain, koi madad karo.",crowd_panic
Exit gate par itni bheed hai ki hum log fase hue hain.,crowd_panic
"Kisi ne rumour failaya aur sab log dar gaye, bhaag daud mach gayi.",crowd_panic
Itni bheed hai ki hum log saans nahi le paa rahe hain.,crowd_panic
"Log ek dusre ko dhakka de rahe hain, sambhalo is bheed ko.",crowd_panic
"Yaar, yeh toh pura stampede ho gaya hai, sab log bhaag rahe hain.",crowd_panic
"Koi nikalne ka rasta nahi hai, sab atak gaye hain.",crowd_panic
Public transport mein itni bheed hai ki koi bhi gir sakta hai.,crowd_panic
Security guards bheed ko control nahi kar paa rahe hain.,crowd_panic
"Yahan toh log ek dusre ko ragad rahe hain, bahut khatarnak hai.",crowd_panic
"Festival mein crowd management bilkul nahi hai, sab uncontrolled hai.",crowd_panic
Chhatri ke neeche bhi itni bheed hai ki girne ka dar hai.,crowd_panic
Kisi ne exit band kar di aur sab log andar phas gaye.,crowd_panic
Bazar mein log aise bhag rahe hain jaise koi blast ho gaya ho.,crowd_panic
Stadium mein entry ke liye itni bheed hai ki log gir rahe hain.,crowd_panic
"Main toh bus mein chadhne ki koshish kar raha tha, ab atak gaya hoon.",crowd_panic
"Public dhakka-mukki kar rahi hai, sambhalo is bheed ko.",crowd_panic
"Yaar, yahan toh saans lena bhi mushkil ho raha hai, itni bheed hai.",crowd_panic
"Log ek dusre ko kuchalne ki koshish kar rahe hain, bahut dar lag raha hai.",crowd_panic
Security guards bheed ko sambhal nahi pa rahe hain.,crowd_panic
"Yahan toh stampede hone wala hai, jaldi kuch karo!",crowd_panic
"Koi nikalne ka rasta nahi mil raha, sab atak gaye hain.",crowd_panic
Public transport mein itni bheed hai ki ek dusre ko dhakka de rahe hain.,crowd_panic
"Kisi ne chillaya ki bomb hai, ab sab bhag rahe hain!",crowd_panic
"Chhatri ke neeche bhi jagah nahi hai, log ek dusre par chadhe ja rahe hain.",crowd_panic
Bazar mein itni bheed hai ki chalna mushkil ho gaya hai.,crowd_panic
"Stadium mein entry ke liye log pagal ho rahe hain, sambhalo.",crowd_panic
"Main toh andar phas gaya hoon, bahar nikalna hai please help.",crowd_panic
"Public dhakka dekar aage badh rahi hai, bahut dangerous hai.",crowd_panic
"Yaar, yeh toh pura panic mach gaya hai, sab log bhaag rahe hain.",crowd_panic
"Koi nikalne ka rasta nahi dikh raha, sab atak gaye hain.",crowd_panic
Public transport mein itni bheed hai ki log girne wale hain.,crowd_panic
Security guards bheed ko control karne mein fail ho gaye hain.,crowd_panic
"Yahan toh log ek dusre ko pit rahe hain, bahut bura haal hai.",crowd_panic
"Festival mein crowd management bilkul nahi ho raha, sab uncontrolled hai.",crowd_panic
Chhatri ke neeche bhi log aise khade hain ki saans nahi aa raha.,crowd_panic
"Kisi ne ek awaaz kari aur sab log dar gaye, bhaag daud mach gayi.",crowd_panic
Bazar mein log aise bhag rahe hain jaise koi aag lag gayi ho.,crowd_panic
"Stadium mein entry ke liye log behosh ho rahe hain, jaldi sambhalo.",crowd_panic
"Main toh bus mein chadhne ki koshish kar raha tha, ab atak gaya.",crowd_panic
"Public dhakka-mukki kar rahi hai, bahut khatra hai.",crowd_panic
"Yaar, yahan toh pura jam ho gaya hai, saans nahi le paa rahe.",crowd_panic
"Log ek dusre ko kuchalne ki koshish kar rahe hain, bahut bura lag raha hai.",crowd_panic
"Security guards bheed ko control nahi kar paa rahe hain, please help.",crowd_panic
"Yahan toh stampede hone wala hai, jaldi se kuch karo!",crowd_panic
"Koi nikalne ka rasta nahi dikh raha hai, sab atak gaye hain.",crowd_panic
Public transport mein itni bheed hai ki koi bhi gir jaega.,crowd_panic
"Kisi ne chillaya ki kuch hua hai, ab sab bhag rahe hain!",crowd_panic
Chhatri ke neeche bhi log aise khade hain ki saans lena mushkil.,crowd_panic
Bazar mein log aise bhag rahe hain jaise koi emergency ho.,crowd_panic
"Stadium mein entry ke liye log behosh ho rahe hain, jaldi sambhalo is bheed ko.",crowd_panic
"Yahan sab bhaag rahe hain, koi reason pata nahi chal raha!",crowd_panic
"Bahut zyada bheed ho gayi hai, saans lena mushkil hai.",crowd_panic
"Achanak se chillana shuru ho gaya, sab dar gaye hain.",crowd_panic
"Log ek doosre ko dhakka de rahe hain, gir rahe hain.",crowd_panic
"Emergency exit khuli nahi hai, bheed andar fas gayi hai.",crowd_panic
"Koi toh cheez giri hai, uske baad se sab bhaag rahe hain.",crowd_panic
"Stage ke paas bahut heavy crowd hai, crush ho raha hai.",crowd_panic
"Security guards control nahi kar pa rahe hain, situation out of hand hai.",crowd_panic
"People are falling down, getting trampled!",crowd_panic
"Mujhe ghir gaya hoon, nikal nahi pa raha.",crowd_panic
"Aag ka darr hai, sab log exit ki taraf bhaag rahe hain.",crowd_panic
"Koi rumour faila hai, jisse crowd panic ho gaya hai.",crowd_panic
"Chhote bachche kho gaye hain, unke parents dhoondh rahe hain.",crowd_panic
"Entry gate pe jam lag gaya hai, andar jaane ke liye log lad rahe hain.",crowd_panic
"Bahut loud sound hua, sab log dar ke bhaag gaye.",crowd_panic
"The crowd is surging forward, it's dangerous.",crowd_panic
"Koi naya rule aa gaya hai, jisse sab confused hain aur bhaag rahe hain.",crowd_panic
"Sab log ek hi direction mein bhaag rahe hain, block ho gaya hai.",crowd_panic
