text,label
"I lost my keys, they have a red tag.",lost_item
"Mera laptop bag missing hai, usme important documents hain.",lost_item
"Kisi ne meri sunglasses utha li, gold frame wali.",lost_item
"Mera charger gayab hai, phone nearly dead.",lost_item
"I can't find my umbrella, it was raining.",lost_item
"Mera pen set kho gaya, gifted tha.",lost_item
"Meri water bottle nahi mil rahi, blue colour ki thi.",lost_item
"Mera wallet gir gaya, black colour ka tha.",lost_item
"I lost my phone, it's a Samsung.",lost_item
"Mera bag chhoot gaya, maroon colour ka tha.",lost_item
"Kisi ne meri watch utha li, silver colour ki thi.",lost_item
"Mera laptop kahin reh gaya, urgent hai.",lost_item
"I can't find my keys, they have a black fob.",lost_item
"Mera purse missing hai, pink colour ka tha.",lost_item
"Meri sunglasses gayab hain, black metal frame wali.",lost_item
"Mera charger nahi mil raha, need to charge my phone.",lost_item
"Bhaiya, mera phone pocket se nikal gaya lagta hai.",lost_item
"Excuse me, I think I left my scarf near the entrance.",lost_item
"Mera laptop bag kahin gir gaya hai, please help!",lost_item
Kisi ne meri sunglasses chura li hain.,lost_item
I can't find my car keys anywhere.,lost_item
"Mera passport kho gaya hai, bahut tension ho rahi hai.",lost_item
Could you please check if a blue umbrella was found?,lost_item
"Mera pendant gir gaya, woh bahut important tha.",lost_item
I seem to have misplaced my reading glasses.,lost_item
Kisi ne mera backpack utha liya jab main crowd mein tha.,lost_item
Mera headphone ka case nahi mil raha.,lost_item
"I've lost my wallet, it has all my cards.",lost_item
Mera water bottle kahin reh gaya hai.,lost_item
My son's favorite toy is missing.,lost_item
Mera camera bag chhoot gaya hai.,lost_item
I think my ID card fell out of my bag.,lost_item
Mera scarf kahin bandh gaya tha aur ab nahi hai.,lost_item
Someone took my cycle.,lost_item
"Mera charger nahi mil raha, phone dead hone wala hai.",lost_item
"I lost my ticket, how will I get in?",lost_item
"Mera bracelet gir gaya tha, bahut purana hai.",lost_item
My daughter's hair clip is gone.,lost_item
Mera sunglasses ka case chhoot gaya.,lost_item
"I can't find my pen anywhere, it was a gift.",lost_item
Mera phone charging mein laga hua tha aur ab nahi hai.,lost_item
Someone stole my jacket from the chair.,lost_item
Mera gym bag nahi mil raha.,lost_item
"I've lost my shopping bag, it had groceries.",lost_item
Mera earphones ear se nikal gaye.,lost_item
My hat blew away in the wind.,lost_item
Mera lunch box kahin rakh diya tha.,lost_item
I seem to have lost my keys and wallet together.,lost_item
Mera favorite mug kahin chhoot gaya hai.,lost_item
My small handbag is missing.,lost_item
Mera spectacles kahin gir gaye.,lost_item
I lost my boarding pass.,lost_item
Mera credit card wallet se bahar gir gaya.,lost_item
My memory card is lost.,lost_item
Mera watch band toot gaya aur watch gir gayi.,lost_item
I misplaced my driving license.,lost_item
Mera pen drive kahin reh gaya.,lost_item
"My headphones are gone, I can't find them.",lost_item
Mera stationery pouch kho gaya hai.,lost_item
I lost my gym shoes.,lost_item
"Mera scarf maroon color ka tha, mil nahi raha.",lost_item
My sunglasses fell off my head.,lost_item
Mera emergency cash kahin gir gaya.,lost_item
I can't find my power bank.,lost_item
Mera ID card bag mein se nikal gaya.,lost_item
My son's toy car is missing.,lost_item
Mera headphone wire kisi cheez mein atak kar toot gaya.,lost_item
I lost my concert ticket.,lost_item
Mera wallet pocket se khiska.,lost_item
My favorite book is not with me.,lost_item
Mera laptop charger kahin chhoot gaya hai.,lost_item
I think my keys fell out while I was running.,lost_item
Mera music player kho gaya hai.,lost_item
My hand sanitizer bottle is missing.,lost_item
Mera lunch box kahin rakha tha aur ab nahi dikh raha.,lost_item
I lost my train ticket.,lost_item
"Mera wallet pura khali ho gaya, kuch nahi hai andar.",lost_item
My daughter's doll is lost.,lost_item
Mera camera accessory bag gayab hai.,lost_item
I can't find my portable speaker.,lost_item
Mera scarf ghum gaya hai.,lost_item
My favorite pen is missing from my bag.,lost_item
Mera credit card alag se gir gaya hai.,lost_item
I lost my phone charger.,lost_item
Mera bag pocket ke bahar tha aur ab nahi hai.,lost_item
"My sunglasses are gone, someone might have taken them.",lost_item
Mera gym membership card kho gaya hai.,lost_item
I can't find my keys in my pocket.,lost_item
"Mera watch kahin gir gaya hai, please check.",lost_item
My son's water bottle is missing.,lost_item
"Mera laptop bag chhoot gaya hai, urgent!",lost_item
I lost my travel journal.,lost_item
Mera wallet mein se kuch paise kam hain.,lost_item
My favorite book fell out of my bag.,lost_item
Mera camera lens cap gayab hai.,lost_item
"I can't find my phone, it was in my hand.",lost_item
Mera scarf kahin ulajh gaya aur toot gaya.,lost_item
My daughter's school bag is lost.,lost_item
Mera ID card pocket mein se nikal gaya.,lost_item
I lost my bus ticket.,lost_item
Mera wallet mein se mera ATM card nikal gaya.,lost_item
My favourite pen is missing.,lost_item
Mera camera accessory chhoot gaya tha.,lost_item
I seem to have lost my portable charger.,lost_item
Mera scarf black colour ka tha.,lost_item
My son's toy car fell somewhere.,lost_item
Mera ID card bag ke bahar tha.,lost_item
I lost my concert pass.,lost_item
Mera wallet ka zip khula reh gaya tha.,lost_item
My favorite book is missing from my backpack.,lost_item
Mera camera lens chhoot gaya hai.,lost_item
"I can't find my phone, it was on the table.",lost_item
"Mera scarf pink color ka tha, mil nahi raha.",lost_item
My daughter's drawing book is lost.,lost_item
"Mera ID card kho gaya hai, please help me find it.",lost_item
I lost my train pass.,lost_item
Mera wallet mein se mera ID card gir gaya.,lost_item
"Mera phone kahin gir gaya hai, aapne dekha?",lost_item
"Excuse me, mera purse mil nahi raha hai.",lost_item
I think mera backpack yahin reh gaya hai.,lost_item
Mera laptop bag chori ho gaya lagta hai.,lost_item
Kisi ne mera water bottle utha liya.,lost_item
Mera scarf kahin drop ho gaya.,lost_item
Can you help me find my keys? Woh kho gaye hain.,lost_item
"Mera chashma kahaan hai, kuch dikh nahi raha.",lost_item
"My earbuds are missing, shayad yahi kahin hain.",lost_item
"Maine apna wallet yahaan rakha tha, ab nahi hai.",lost_item
"Mera passport gum ho gaya hai, koi help karo.",lost_item
"Mera teddy bear reh gaya hai, bahut important hai.",lost_item
"Someone took my umbrella, yeh mera tha.",lost_item
"Mera medication chhoot gaya hai, urgent hai.",lost_item
"I can't find my wallet, very worried.",lost_item
Mera stationery box kahaan chala gaya?,lost_item
"Kisi ne mera shawl le liya, woh mera favourite tha.",lost_item
Mera perfume bottle mil nahi raha.,lost_item
"My sunglasses are gone, dhundh raha hoon.",lost_item
Mera lunch box kahin rah gaya.,lost_item
"Mera bracelet gir gaya, bahut valuable hai.",lost_item
"My headphones are missing, can you check?",lost_item
Mera pen set kho gaya hai.,lost_item
Kisi ne meri diary utha li.,lost_item
Mera gym bag kahin reh gaya hai.,lost_item
"I lost my car keys, kya aapne dekha?",lost_item
Mera wallet pocket mein nahi hai.,lost_item
"Mera mobile table pe tha, ab nahi dikh raha.",lost_item
My wallet seems to have been stolen.,lost_item
"Mera scarf bandh ke rakha tha, ab nahi hai.",lost_item
Mera camera bag kahin chhoot gaya hai.,lost_item
Kisi ne mera headphone adaptor le liya.,lost_item
Mera wallet wallet-stand se gayab ho gaya.,lost_item
"My phone is not in my pocket, I am searching.",lost_item
Mera gift item kho gaya hai.,lost_item
Mera perfume bottle kahin gir gaya.,lost_item
My glasses fell down somewhere.,lost_item
Mera bag aaj morning se missing hai.,lost_item
Mera phone charger nahi mil raha.,lost_item
Kisi ne mera pen chura liya.,lost_item
"Mera wallet kahin gir gaya hai, please help.",lost_item
"My watch is lost, can you help me find it?",lost_item
Mera laptop chhoot gaya hai.,lost_item
"Mera bag kahin reh gaya hai, urgent hai.",lost_item
Mera wallet pocket se bahar gir gaya.,lost_item
I can't find my phone anywhere.,lost_item
"Mera charger yahaan tha, ab nahi hai.",lost_item
Mera earphone kho gaya hai.,lost_item
"My handbag is missing, please help.",lost_item
"Mera water bottle shelf pe tha, ab nahi hai.",lost_item
Mera phone kahin drop ho gaya.,lost_item
I think I lost my wallet.,lost_item
Mera pen kahin gir gaya.,lost_item
Mera wallet wallet-stand pe nahi hai.,lost_item
"My mobile is gone, I can't find it.",lost_item
Mera keys kahin gir gaye hain.,lost_item
Mera bag pocket mein nahi hai.,lost_item
Mera laptop kahin reh gaya hai.,lost_item
My watch is not on my wrist.,lost_item
"Mera phone chhoot gaya hai, I need it back.",lost_item
Mera wallet kahin drop ho gaya.,lost_item
"My glasses are lost, I can't see.",lost_item
Mera scarf kahin gir gaya hai.,lost_item
Mera bag yahaan se gayab ho gaya hai.,lost_item
Mera charger pocket mein nahi hai.,lost_item
"My earbuds are gone, someone must have taken them.",lost_item
Mera pen kahin reh gaya hai.,lost_item
Mera wallet wallet-stand se bahar gir gaya.,lost_item
"My mobile is missing, I am very worried.",lost_item
Mera keys kahin reh gaye hain.,lost_item
Mera bag drop ho gaya hai.,lost_item
Mera laptop kahin gir gaya hai.,lost_item
"My watch is lost, it was expensive.",lost_item
Mera phone pocket se bahar gir gaya.,lost_item
Mera wallet kahin se gayab ho gaya.,lost_item
"My glasses are gone, I can't find them anywhere.",lost_item
Mera scarf kahin reh gaya hai.,lost_item
Mera bag kahin se chori ho gaya.,lost_item
Mera charger kahin se gayab ho gaya.,lost_item
"My earbuds fell down, I can't find them.",lost_item
Mera pen wallet-stand se bahar gir gaya.,lost_item
"Mera wallet kahin gir gaya hai, please help me.",lost_item
"My mobile is lost, I need to find it urgently.",lost_item
Mera keys kahin se gayab ho gaye hain.,lost_item
Mera bag pocket se bahar gir gaya.,lost_item
Mera laptop kahin se gayab ho gaya hai.,lost_item
"My watch is lost, it was a gift.",lost_item
Mera phone kahin se gayab ho gaya hai.,lost_item
Mera wallet kahin gir gaya hai.,lost_item
"My glasses are lost, I need to find them.",lost_item
Mera scarf kahin se gayab ho gaya hai.,lost_item
Mera bag kahin se bahar gir gaya.,lost_item
Mera charger kahin se bahar gir gaya.,lost_item
My earbuds kahin se bahar gir gaye hain.,lost_item
Mera pen wallet se bahar gir gaya.,lost_item
Mera wallet kahin chhoot gaya hai.,lost_item
"My mobile is lost, I need it for work.",lost_item
Mera keys kahin se chori ho gaye hain.,lost_item
Mera bag kahin se chhoot gaya.,lost_item
Mera laptop kahin se chori ho gaya hai.,lost_item
"My watch is lost, it fell down.",lost_item
Mera phone kahin se chori ho gaya hai.,lost_item
Mera wallet kahin se chhoot gaya hai.,lost_item
"My glasses are lost, they fell.",lost_item
Mera scarf kahin se chori ho gaya hai.,lost_item
Mera bag kahin se chori ho gaya.,lost_item
"Bhaiya, mera phone mil nahi raha, shayad yahan kahin gir gaya.",lost_item
"Excuse me, I think I left my purse near the ticket counter.",lost_item
"Yaar, mera red wala scarf kahin gum ho gaya hai.",lost_item
"Mera backpack nahi dikh raha, kya aapne dekha?",lost_item
"Hello, mera ID card kho gaya hai, bahut important hai.",lost_item
"Sir, meri sunglasses kahin reh gayi hain.",lost_item
Kisi ne mera water bottle utha liya lagta hai.,lost_item
"My keys are missing, I had them a minute ago.",lost_item
"Mera scarf kahin gir gaya, blue colour ka tha.",lost_item
Can you help me find my lost earphone?,lost_item
"Mera wallet mil nahi raha, please help.",lost_item
"I lost my travel pillow, did anyone see it?",lost_item
Mera chashma kahin reh gaya hai.,lost_item
"My jacket is gone, I think someone took it.",lost_item
"Yaar, mera charger nahi mil raha.",lost_item
Someone took my shopping bag.,lost_item
"Mera passport kho gaya hai, I'm panicking.",lost_item
"I can't find my umbrella, it was right here.",lost_item
Mera keychain gayab ho gaya.,lost_item
"My sunglasses were stolen, I'm sure of it.",lost_item
Mera lunch box kahaan hai? Yaad nahi aa raha.,lost_item
"Lost my blue pen, did you find it?",lost_item
"Mera watch mil nahi raha, silver colour ki thi.",lost_item
I seem to have misplaced my mobile.,lost_item
Mera scarf gir gaya shayad.,lost_item
"My bag zipper was open, now my wallet is missing.",lost_item
Mera headphones kahin reh gaye hain.,lost_item
I lost my car keys somewhere in this crowd.,lost_item
"Mera diary kho gaya, usmein personal notes hain.",lost_item
"My favourite t-shirt is gone, I left it on the chair.",lost_item
"Mera bracelet nahi mil raha, bahut precious hai.",lost_item
I think my hand sanitizer bottle fell out of my pocket.,lost_item
Mera scarf kahin chhoot gaya.,lost_item
"My eyeglasses are missing, I can't see properly.",lost_item
Mera wallet mein se cash nikal gaya lagta hai.,lost_item
"I lost my identity card, please help me.",lost_item
Mera phone charger kahin reh gaya.,lost_item
My sunglasses fell off somewhere.,lost_item
Mera bag shayad yahan se chori ho gaya.,lost_item
"I can't find my passport, it was in my bag.",lost_item
Mera wallet dikh nahi raha.,lost_item
"My pen is lost, it was a gift.",lost_item
Mera scarf kahin gir gaya hai.,lost_item
"I lost my spectacles, please help me find them.",lost_item
Mera bag kahi rah gaya.,lost_item
"My earphones are gone, I need them for my flight.",lost_item
"Mera phone mil nahi raha, check kiya tha abhi.",lost_item
I think I left my wallet on the table.,lost_item
Mera watch kahin gir gaya hai.,lost_item
My blue scarf is missing.,lost_item
"Mera backpack nahi mil raha, please help.",lost_item
"Lost my car keys, I had them a few minutes ago.",lost_item
Mera purse kahin chhoot gaya.,lost_item
"I can't find my phone, it was in my pocket.",lost_item
"Mera ID card kho gaya, it's really urgent.",lost_item
"My sunglasses are lost, did anyone find them?",lost_item
Mera water bottle kahin reh gaya.,lost_item
"I lost my umbrella, it was raining.",lost_item
"Mera keychain gayab ho gaya, mera ghar ka key hai.",lost_item
"My travel pillow is missing, I need it for my journey.",lost_item
"Mera diary nahi mil raha, bahut important hai.",lost_item
"Someone took my shopping bag, it had my purchases.",lost_item
"Mera phone mil nahi raha, please help me.",lost_item
"I lost my wallet, it has all my cards.",lost_item
"Mera watch kho gaya, silver color ka tha.",lost_item
My earphones fell out of my bag.,lost_item
"Mera passport gayab hai, what should I do?",lost_item
"I can't find my jacket, I left it on the seat.",lost_item
"Mera charger nahi mil raha, mera phone discharge hone wala hai.",lost_item
"My keys are missing, I had them in my hand.",lost_item
"Mera scarf kahin gir gaya, blue color ka tha.",lost_item
"Lost my sunglasses, they were quite expensive.",lost_item
"Mera wallet mil nahi raha, please check.",lost_item
"My mobile phone is lost, I need it urgently.",lost_item
Mera backpack kahin reh gaya hai.,lost_item
"I lost my ID card, it's very important.",lost_item
"Mera watch nahi mil raha, kisine uthaya hoga.",lost_item
"My umbrella is missing, it started raining.",lost_item
"Mera purse gayab ho gaya, please help.",lost_item
"I can't find my sunglasses, they were on my head.",lost_item
Mera water bottle gir gaya tha shayad.,lost_item
"My car keys are lost, I need to leave.",lost_item
"Mera phone chhoot gaya, please check the counter.",lost_item
"I lost my travel pillow, I need it for the journey.",lost_item
"Mera scarf kahin reh gaya hai, light blue color.",lost_item
"My spectacles are lost, I can't see without them.",lost_item
"Mera wallet mil nahi raha, last time I saw it was here.",lost_item
"My earphones are gone, I left them on the chair.",lost_item
"Mera passport kahin gir gaya hai, help!",lost_item
"I lost my jacket, it was cold.",lost_item
"Mera charger nahi mil raha, please help.",lost_item
"My keys are missing, I had them in my pocket.",lost_item
Mera scarf kahin gum ho gaya hai.,lost_item
"Lost my sunglasses, they were a gift.",lost_item
"Mera wallet mil nahi raha, please check if anyone found it.",lost_item
"My mobile phone is missing, I need it urgently.",lost_item
Mera backpack kahin chhoot gaya hai.,lost_item
"I lost my ID card, it's very important, please help.",lost_item
"Mera watch nahi mil raha, it was a gift from my father.",lost_item
"My umbrella is lost, I left it somewhere.",lost_item
"Mera purse gayab ho gaya, please help me find it.",lost_item
"I can't find my sunglasses, they were on the table.",lost_item
"Mera water bottle gir gaya hai, did anyone pick it up?",lost_item
"Meri keys gum ho gayi hain, koi dekhi kya?",lost_item
"Excuse me, mera scarf kahin gir gaya hai.",lost_item
I think mera pen drive kahin reh gaya hai.,lost_item
Mera Bluetooth headphone mil nahi raha.,lost_item
Kisi ne mera charger chura liya lagta hai.,lost_item
"Mera water bottle kahi rakha tha, ab nahi dikh raha.",lost_item
I lost my spectacles somewhere around here.,lost_item
Mera earphones ka case mil nahi paa raha.,lost_item
"My sunglasses are missing, check kar lo please.",lost_item
"Mera purse dikh nahi raha hai, help karo.",lost_item
"I left my umbrella near the entrance, have you seen it?",lost_item
"Mera wallet pocket mein tha, ab nahi hai.",lost_item
Kisi ne meri book utha li lagta hai.,lost_item
Mera mobile phone somewhere drop ho gaya.,lost_item
My laptop bag is not with me anymore.,lost_item
"Mera passport kho gaya hai, bahut tension ho rahi hai.",lost_item
"I misplaced my ID card, can anyone help?",lost_item
Mera camera bag kahin reh gaya hai.,lost_item
Kisi ne meri cycle chura li.,lost_item
Mera favorite t-shirt kahin gir gaya.,lost_item
"I can't find my headphones, have you seen them?",lost_item
Mera chasma kahin chhoot gaya hai.,lost_item
"My wallet is gone, it has all my money.",lost_item
Mera keychain mil nahi raha.,lost_item
"I think I lost my watch, it's very valuable.",lost_item
Mera handkerchief kahin gir gaya.,lost_item
Kisi ne mera phone pocket se nikal liya.,lost_item
Mera bag ekdum se gayab ho gaya.,lost_item
I seem to have lost my scarf.,lost_item
Mera pen kahin drop ho gaya hai.,lost_item
My car keys are missing.,lost_item
Mera scarf kahin pe chhoot gaya.,lost_item
I lost my glasses near the food stall.,lost_item
"Mera watch mil nahi raha, check kar lo.",lost_item
Kisi ne meri bag se kuch nikal liya.,lost_item
Mera wallet kahin gir gaya hai.,lost_item
"I misplaced my phone, please help me find it.",lost_item
Mera scarf kahin pakka chhoot gaya hai.,lost_item
"My charger is missing, did anyone see it?",lost_item
Mera mobile somewhere left ho gaya.,lost_item
I lost my keys in the park.,lost_item
Mera jacket kahin gir gaya hai.,lost_item
Kisi ne mera pen drive utha liya.,lost_item
"Mera bag kahin rakha tha, ab nahi mil raha.",lost_item
My wallet seems to have been stolen.,lost_item
Mera earphones kahin reh gaye hain.,lost_item
"I can't find my glasses, please help.",lost_item
Mera water bottle kahin chhoot gaya.,lost_item
Kisi ne meri scarf chura li.,lost_item
"Mera mobile kahin gir gaya hai, please help.",lost_item
"My sunglasses are gone, I need them.",lost_item
Mera purse kahin drop ho gaya.,lost_item
I think my bag was taken.,lost_item
Mera charger kahin gir gaya hai.,lost_item
Kisi ne mera wallet utha liya.,lost_item
Mera watch kahin reh gaya hai.,lost_item
"My keys are missing, I can't get in.",lost_item
Mera spectacles kahin chhoot gaya.,lost_item
"I lost my mobile phone, please assist.",lost_item
Mera earphones kahin gir gaye hain.,lost_item
Kisi ne meri jacket utha li.,lost_item
Mera bag somewhere left ho gaya.,lost_item
My laptop is missing from my bag.,lost_item
Mera water bottle kahin pakka chhoot gaya hai.,lost_item
"I can't find my wallet, it's very important.",lost_item
Mera pen drive kahin gir gaya.,lost_item
Kisi ne mera mobile chura liya hai.,lost_item
"Mera scarf kahin rakha tha, ab nahi dikh raha.",lost_item
"My watch is gone, can you check?",lost_item
Mera keys kahin chhoot gaya.,lost_item
"I lost my earphones, they were new.",lost_item
Mera spectacles kahin gir gaya hai.,lost_item
Kisi ne meri purse utha li lagta hai.,lost_item
Mera charger kahin pakka chhoot gaya hai.,lost_item
My sunglasses fell somewhere.,lost_item
Mera mobile kahin pakka gir gaya hai.,lost_item
"I misplaced my keys, I'm locked out.",lost_item
Mera water bottle kahin pakka mil nahi raha.,lost_item
Kisi ne mera laptop chura liya.,lost_item
"Mera bag kahin gir gaya hai, help me.",lost_item
"My wallet is lost, I need to report it.",lost_item
Mera earphones ka case kahin gir gaya.,lost_item
I think I left my watch on the table.,lost_item
Mera pen kahin pakka chhoot gaya hai.,lost_item
Kisi ne meri spectacles utha li.,lost_item
"Mera mobile kahin rakha tha, ab nahi mil raha.",lost_item
My charger seems to be missing.,lost_item
"Mera scarf kahin gir gaya hai, please help.",lost_item
"I lost my bag, it contained important documents.",lost_item
Mera keys kahin pakka gir gaya hai.,lost_item
Kisi ne mera water bottle utha liya.,lost_item
Mera wallet kahin pakka gir gaya hai.,lost_item
"My earphones are gone, I need them back.",lost_item
Mera sunglasses kahin chhoot gaya.,lost_item
I can't find my pen drive anywhere.,lost_item
Mera jacket kahin pakka gir gaya hai.,lost_item
 Kisi ne mera watch utha liya.,lost_item
Mera purse kahin pakka gir gaya hai.,lost_item
"My mobile is lost, please help me find it.",lost_item
"Mera keys kahin pakka rakha tha, ab nahi mil raha.",lost_item
"I think I lost my scarf, it's very cold.",lost_item
Mera charger kahin gir gaya.,lost_item
Kisi ne mera earphones utha liye.,lost_item
Mera spectacles kahin pakka gir gaya hai.,lost_item
"My bag is missing, I can't find it.",lost_item
Mera wallet kahin chhoot gaya hai.,lost_item
"I lost my water bottle, it was new.",lost_item
"Bhaiya, mera phone kahin gir gaya lagta hai.",lost_item
"Excuse me, I can't find my keys anywhere.",lost_item
"Mera purse gum ho gaya hai, please help.",lost_item
Kisi ne mera backpack chura liya hai.,lost_item
I think I left my sunglasses on the bus.,lost_item
Mera laptop bag nahi mil raha hai.,lost_item
Can anyone help me find my scarf? It's blue.,lost_item
My daughter's teddy bear is missing.,lost_item
Maine apna charger table par chhod diya.,lost_item
Someone took my water bottle from the gym.,lost_item
Mera wallet deposit counter ke paas gira tha.,lost_item
I seem to have misplaced my ID card.,lost_item
"Bhai, meri favourite pen kho gayi.",lost_item
Have you seen a black umbrella? Mine is gone.,lost_item
Mera earphones ka case mil nahi raha.,lost_item
I lost my engagement ring.,lost_item
"Mere chashme kahin rakhe the, ab nahi dikh rahe.",lost_item
My son lost his football.,lost_item
Koi meri diary utha ke le gaya.,lost_item
I think my wallet fell out of my pocket.,lost_item
"Mera jacket chair pe tha, ab nahi hai.",lost_item
Can you help me find my son's drawing book?,lost_item
Maine apna passport airport pe bhool gaya.,lost_item
My handbag seems to be missing.,lost_item
Mera mobile ka charger kahin mil nahi raha.,lost_item
I lost my driving license.,lost_item
Kisi ne mera red color ka bag le liya.,lost_item
My spectacles are gone. Have you seen them?,lost_item
Mera gym bag kahin reh gaya lagta hai.,lost_item
I misplaced my car keys.,lost_item
Meri favorite book kho gayi hai.,lost_item
Can you check if my hat is in the lost and found?,lost_item
Mera laptop kahin chhoot gaya.,lost_item
I lost my watch during the event.,lost_item
Kisi ne mera phone table se utha liya.,lost_item
My water bottle is missing from my desk.,lost_item
Mera wallet pocket se gir gaya.,lost_item
I think I left my headphones on the train.,lost_item
"Bhaiya, mera saman ka bag nahi mil raha.",lost_item
My daughter's doll is lost.,lost_item
Maine apna pen set kahin rakh diya.,lost_item
Someone stole my bicycle.,lost_item
Mera passport kahin gir gaya.,lost_item
I can't find my car keys.,lost_item
Kisi ne mera mobile chura liya.,lost_item
My sunglasses are missing from my bag.,lost_item
Mera scarf kahin kho gaya hai.,lost_item
I left my umbrella at the restaurant.,lost_item
Meri favourite book nahi mil rahi.,lost_item
My son lost his school bag.,lost_item
Maine apna purse table pe chhod diya.,lost_item
Someone took my gym shoes.,lost_item
Mera laptop bag kahin gir gaya.,lost_item
I misplaced my wallet.,lost_item
"Bhai, meri watch kho gayi hai.",lost_item
Have you seen my blue backpack?,lost_item
Mera mobile kahin chhoot gaya lagta hai.,lost_item
I lost my keys at the park.,lost_item
Kisi ne mera purse utha liya.,lost_item
My sunglasses fell out of my bag.,lost_item
"Mera scarf table pe rakha tha, ab nahi hai.",lost_item
I think I left my wallet in the taxi.,lost_item
Meri car ki keys kahin mil nahi rahi.,lost_item
My daughter's favorite toy is missing.,lost_item
"Maine apna mobile charging pe lagaya tha, ab nahi mil raha.",lost_item
Someone stole my wallet.,lost_item
Mera laptop kahin gir gaya hai.,lost_item
I can't find my scarf.,lost_item
Kisi ne mera bag utha liya.,lost_item
My phone slipped from my pocket.,lost_item
Mera purse table pe chhoot gaya.,lost_item
I lost my ID card at the venue.,lost_item
"Bhaiya, mera wallet kahin gir gaya.",lost_item
My son lost his toy car.,lost_item
Maine apna charger room mein bhool gaya.,lost_item
Someone took my umbrella.,lost_item
Mera laptop bag table pe tha.,lost_item
I misplaced my sunglasses.,lost_item
Meri favorite pen kho gayi hai.,lost_item
Have you seen my black wallet?,lost_item
Mera mobile ka case nahi mil raha.,lost_item
I lost my watch on the street.,lost_item
Kisi ne mera laptop chura liya.,lost_item
My water bottle is missing.,lost_item
Mera purse pocket se nikal gaya.,lost_item
I left my headphones at the office.,lost_item
"Bhaiya, mera scarf table pe rakha tha.",lost_item
My daughter's teddy is lost.,lost_item
Maine apna car ki keys kahin rakh di.,lost_item
Someone stole my backpack.,lost_item
Mera passport kahin gir gaya hai.,lost_item
I can't find my car keys anywhere.,lost_item
Kisi ne mera mobile table se utha liya.,lost_item
My sunglasses are gone from my bag.,lost_item
Mera scarf kahin kho gaya.,lost_item
I think I left my umbrella at the cafe.,lost_item
Meri favorite book table pe thi.,lost_item
My son lost his shoes.,lost_item
Maine apna purse office mein chhod diya.,lost_item
Someone took my gym towel.,lost_item
Mera laptop bag kahin kho gaya.,lost_item
I misplaced my wallet and phone.,lost_item
Meri watch kahin gir gayi.,lost_item
Have you seen my blue scarf?,lost_item
Mera mobile kahin chhoot gaya.,lost_item
I lost my keys near the entrance.,lost_item
"Bhaiya, mera phone mil nahi raha hai, shayad yahi kahin gir gaya.",lost_item
"Excuse me, I think I left my scarf somewhere near the food stalls.",lost_item
"Mera purse nahi mil raha, cash aur cards sab usme the.",lost_item
Can anyone help? Mera laptop bag gayab ho gaya hai.,lost_item
"Yaar, meri chabi kho gayi hai, kaise andar jaunga ab?",lost_item
"Mera sun glasses kahin reh gaye hain, white color ke the.",lost_item
Did anyone see a blue colored water bottle? Meri hai.,lost_item
"Mera keychain mil nahi raha, usme ghar ki extra key thi.",lost_item
"I lost my ID card, please agar mile to batana.",lost_item
"Mera jacket kahin drop ho gaya, black color ka hai.",lost_item
"Somebody took my camera, I had kept it on the table.",lost_item
"Meri favourite book kho gayi hai, please help find it.",lost_item
"Mera headphone mil nahi raha, bahut important tha.",lost_item
I think my umbrella got mixed up with someone else's.,lost_item
"Mera medicine ka pouch nahi mil raha, zaruri dawaiyan hain.",lost_item
"Kisi ne mera pen utha liya, blue ink wala tha.",lost_item
"Mera wallet chori ho gaya lagta hai, security ko inform kar diya hai.",lost_item
"Meri diary kho gayi hai, usme personal notes hain.",lost_item
"I can't find my travel pillow, it was on my seat.",lost_item
"Mera charging cable mil nahi raha, phone dead ho jayega.",lost_item
"Kisi ne mera lunch box utha liya, mera khana usme tha.",lost_item
"Mera glasses case kahin gir gaya, please check.",lost_item
"I've lost my passport, this is a serious problem.",lost_item
"Mera scarf maroon color ka tha, woh mil nahi raha.",lost_item
"My earphones are missing, they were in my pocket.",lost_item
"Mera wallet pocket se nikal gaya, lagta hai chori ho gaya.",lost_item
"Kisi ne mera bag pakad liya, woh mera nahi tha.",lost_item
"Mera gym bag kahin reh gaya, usme mera workout clothes hain.",lost_item
"I misplaced my shopping bag, it had some important items.",lost_item
"Mera wallet mein credit card tha, please help.",lost_item
"Meri pen drive kho gayi hai, usme important data tha.",lost_item
Mera phone charger nahi mil raha.,lost_item
Kisi ne mera backpack utha liya.,lost_item
Mera sunglasses kahin gir gaya.,lost_item
Meri watch nahi mil rahi.,lost_item
Mera bag gayab ho gaya.,lost_item
Wallet kahin chhoot gaya.,lost_item
Mobile nahi dikh raha hai.,lost_item
Mera keychain kho gaya.,lost_item
Kisi ne mera saman chura liya.,lost_item
Mera scarf kahin reh gaya.,lost_item
My earphones are missing.,lost_item
Mera camera bag nahi mil raha.,lost_item
I lost my keys.,lost_item
Mera ID card kho gaya hai.,lost_item
My laptop is missing.,lost_item
Mera jacket kahin chhoot gaya.,lost_item
Someone took my water bottle.,lost_item
Mera purse mil nahi raha.,lost_item
I can't find my wallet.,lost_item
Mera phone gir gaya hai.,lost_item
My bag is gone.,lost_item
Mera wallet pocket se gayab ho gaya.,lost_item
Kisi ne meri watch utha li.,lost_item
Mera mobile kahin reh gaya hai.,lost_item
I lost my scarf.,lost_item
Mera keychain nahi mil raha hai.,lost_item
My camera is missing.,lost_item
