text,label
"Mujhe lagta hai yahan wiring mein problem hai, halka dhuaan hai.",small_fire
Chai stall pe choti si aag lag gayi hai.,small_fire
"Are bhai, woh trash can mein aag hai, choti si.",small_fire
"Guard, ek dukaan mein dhuaan aa raha hai, andar.",small_fire
"Bhai, ek food stall mein kitchen mein aag hai.",small_fire
"Mujhe lagta hai kuch short circuit hua hai, dhuaan dikh raha hai.",small_fire
"Yaar, ek seat pe aag hai, jaldi.",small_fire
"Choti si aag hai, ek stall ke upar.",small_fire
"Security, wahan electrical outlet se smoke aa raha hai.",small_fire
"Bhaiyya, ek decoration item mein aag hai.",small_fire
"Dekho, ek chote se bin mein kuch jal raha hai.",small_fire
"Mujhe lagta hai wiring mein problem hai, halka spark.",small_fire
"Are yaar, ek chote se machine mein aag pakad li hai.",small_fire
"Guard sahab, ek food stall ke paas dhuaan hai.",small_fire
"Bhai, ek dukaan ke andar se smoke smell aa rahi hai.",small_fire
"Choti si aag hai, ek table pe lagi hai.",small_fire
Mujhe wahan ek electrical box se halka dhuaan dikh raha hai.,small_fire
"Yaar, ek vendor ke stove pe choti si aag hai.",small_fire
"Security, yahan ek cafe mein dhuaan aa raha hai.",small_fire
"Bhaiyya, ek decoration mein spark ho raha hai.",small_fire
"Dekho, ek stall ke andar kuch jal raha hai.",small_fire
"Mujhe lagta hai wiring mein problem hai, smoke dikh raha hai.",small_fire
"Chai stall pe dhuaan aa raha hai, jaldi.",small_fire
"Are bhai, woh trash bin mein halka dhuaan hai.",small_fire
"Guard, ek food stall mein choti si aag hai.",small_fire
"Bhai, ek dukaan ke andar se halka dhuaan aa raha hai.",small_fire
"Mujhe lagta hai kuch short circuit hua hai, halka spark.",small_fire
"Yaar, ek seat pe dhuaan hai, choti si aag.",small_fire
"Choti si aag hai, ek electrical point pe.",small_fire
"Security, wahan decoration mein smoke aa raha hai.",small_fire
"Bhaiyya, ek chote se bin mein aag hai.",small_fire
"Dekho, ek stall ke neeche se dhuaan aa raha hai.",small_fire
"Mujhe lagta hai machine mein problem hai, halka spark.",small_fire
"Are yaar, ek food stall mein aag pakad li hai.",small_fire
"Guard sahab, ek dukaan mein dhuaan dikh raha hai.",small_fire
"Bhai, ek cafe mein kitchen se halka dhuaan aa raha hai.",small_fire
"Mujhe lagta hai wiring mein problem hai, aag hai choti si.",small_fire
"Yaar, ek table pe dhuaan hai.",small_fire
"Choti si aag hai, ek decoration item mein.",small_fire
"Security, wahan chote machine mein smoke aa raha hai.",small_fire
"Bhaiyya, ek stall ke andar aag hai.",small_fire
"Dekho, ek trash bin mein halka dhuaan hai.",small_fire
"Mujhe lagta hai electrical point mein problem hai, spark.",small_fire
"Are yaar, ek vendor ke stove pe dhuaan aa raha hai.",small_fire
"Guard sahab, ek food stall pe halki aag hai.",small_fire
"Bhai, ek dukaan ke andar se smoke aa raha hai.",small_fire
"Mujhe lagta hai kuch short circuit hua hai, dhuaan.",small_fire
"Yaar, ek seat pe choti si aag hai.",small_fire
"Choti si aag hai, ek stall ke paas.",small_fire
"Security, wahan electrical outlet se halka dhuaan aa raha hai.",small_fire
"Bhaiyya, ek decoration mein halki aag hai.",small_fire
"Dekho, ek chote se bin mein smoke dikh raha hai.",small_fire
"Bhaiya, stall number 5 se dhuaan nikal raha hai!",small_fire
"Kuch jal raha hai yahan, jaldi aao!",small_fire
"Electrical socket mein se spark aa raha hai, aag na lag jaye!",small_fire
Chai ke thele par kuch ajeeb smell aa rahi hai aur dhuaan bhi.,small_fire
Emergency! Ek corner mein chhota sa aag ka gola dikh raha hai.,small_fire
"Help! Kitchen area mein se smoke aa raha hai, cooking mein problem hui hai.",small_fire
"Lagta hai kisi ne cigarette phenki, kachre ke dher mein chingari hai.",small_fire
"Fire alarm baj raha hai, stall ke paas kuch burning smell hai.",small_fire
"Public toilet ke paas se dhuaan aa raha hai, check karo please.",small_fire
"Ek bike mein se smoke nikal raha tha, abhi bujh gayi hai par dhuaan hai.",small_fire
Bazaar ke andar se aag ki boo aa rahi hai.,small_fire
"Ye dekho, ground floor pe kuch jal raha hai, jaldi pahuncho!",small_fire
"Electrical panel mein short circuit hua hai, chhota sa fire hai.",small_fire
"Food counter par fry karte hue aag lag gayi thi, abhi control mein hai par smoke hai.",small_fire
Kids zone ke paas kuch plastic jal raha hai.,small_fire
Parking area mein ek car ke engine se smoke aa raha hai.,small_fire
Security! Gate number 3 ke paas kuch jal raha hai.,small_fire
Emergency exit ke paas chhota sa aag ka dher hai.,small_fire
Light ke fitting mein se smoke aa raha hai.,small_fire
"Cafe ke bahar se dhuaan nikal raha hai, kya hua?",small_fire
Street light ke pole mein se spark ho raha hai.,small_fire
Ek dukaan ke andar se halka dhuaan aa raha hai.,small_fire
"Kissi ne diya jalaya hoga, parde ko touch ho gaya hai.",small_fire
Generator room mein se smoke dikh raha hai.,small_fire
Festival ke decoration mein kuch jal gaya hai.,small_fire
"Carpet pe kuch gira aur jal gaya, smoke ho raha hai.",small_fire
"Small fire in the food court, near the main counter.",small_fire
"Dhyaan do, ek stall pe chhota sa aag ka problem hai.",small_fire
"Smoke detector activate ho gaya hai, floor 2 pe check karo.",small_fire
"Electric wire mein aag lag gayi hai, jaldi.",small_fire
Cooking oil spill hua aur aag pakad li hai.,small_fire
"Kuch jalne ki smell aa rahi hai, pata nahi kahan se.",small_fire
"Emergency services needed, small fire in a shop.",small_fire
"Bhaiya, yahan ek stall pe aag lag gayi hai, jaldi!",small_fire
"Storage area mein se dhuaan aa raha hai, please check.",small_fire
"Fire alert! Floor 1, stall 12.",small_fire
"Light ka fuse jal gaya hai, smoke nikal raha hai.",small_fire
"Trash can mein kisi ne cigarette phenki hai, aag pakad li hai.",small_fire
"Chhota sa fire hai, electrical fault lag raha hai.",small_fire
Kitchen mein cooking ke waqt aag lag gayi thi.,small_fire
"Security, yahan pe dhuaan hi dhuaan hai!",small_fire
Chai ki dukaan mein chhota sa aag ka ghatna.,small_fire
A small fire has started near the entrance.,small_fire
"Public address system pe warning hai, fire alert.",small_fire
Electrical fitting mein se smoke visible hai.,small_fire
"Lagta hai short circuit hua hai, chota sa blast.",small_fire
"Aag bujhane ki koshish kar rahe hain, par dhuaan zyada hai.",small_fire
Baby stroller ke paas kuch jal raha tha.,small_fire
Emergency! Gate number 1 ke paas smoke dikh raha hai.,small_fire
Street food stall mein aag lag gayi hai.,small_fire
"Fire hazard spotted, please send team.",small_fire
"Ye dekho, ek stall ke neeche kuch jal raha hai.",small_fire
Small fire breakout near the food court.,small_fire
"Security guard ne bataya, stall 7 mein smoke hai.",small_fire
Electrical equipment mein se dhuaan aa raha hai.,small_fire
"Chowkidaar ne dekha, ek dukaan mein aag ki chingari.",small_fire
"Cooking accident at stall 3, quick response needed.",small_fire
Yahan stall number 10 ke paas thoda dhuaan hai.,small_fire
"Fire alarm trigger hua hai, kuch jal raha hai.",small_fire
Emergency! Main entrance ke paas thoda smoke hai.,small_fire
"Ek ladka cigarette jal raha tha, kapde mein lag gayi.",small_fire
Lagta hai AC unit mein se smoke aa raha hai.,small_fire
Restaurant ke kitchen mein chhota sa aag ka ghatna.,small_fire
"Public toilet mein kuch jal gaya hai, smell aa rahi hai.",small_fire
"Floor 3, near the exit, some smoke is visible.",small_fire
"Bhai, stall pe oil garam karte hue aag lag gayi.",small_fire
"Emergency services, fire in a shop.",small_fire
"Decoration lights mein short circuit hua, chhota sa fire.",small_fire
Chowk mein ek stall mein se dhuaan nikal raha hai.,small_fire
Lagta hai battery mein aag lag gayi hai.,small_fire
Small fire incident reported at food stall number 2.,small_fire
"Security, stall 4 se dhuaan aa raha hai, check it out.",small_fire
"Electrical socket mein smoke aa raha hai, potential fire.",small_fire
Public space mein ek chhota sa jalne ka incident.,small_fire
"Chai wala stall jal raha hai, jaldi aao!",small_fire
Emergency! Smoke visible near the main stage.,small_fire
Ek stall mein cooking ke time aag lag gayi.,small_fire
"Fire alarm active hua hai, koi emergency hai.",small_fire
Street light ke paas chhota sa aag ka dher.,small_fire
Electrical equipment mein se smoke aane laga hai.,small_fire
"Chowkidaar ne report kiya, stall 8 mein smoke hai.",small_fire
"Yahan ek stall par cooking mein problem hui hai, smoke aa raha hai.",small_fire
"Small fire in a vehicle, parking lot.",small_fire
Emergency! Dukan number 15 mein se dhuaan aa raha hai.,small_fire
Kachre ke dibbe mein chhota sa aag ka start.,small_fire
"Lagta hai kisi ne lighter use kiya, kuch jal raha hai.",small_fire
Street light ke andar se spark ho raha hai.,small_fire
Dukan number 7 mein chhota sa aag ka ghatna.,small_fire
Smoke detector on floor 2 is active.,small_fire
"Electrical panel mein chhota sa fire, jaldi control karo.",small_fire
Public seating area mein dhuaan dikh raha hai.,small_fire
Bazaar ke bahar se kuch jalne ki smell aa rahi hai.,small_fire
Chai ke stall par cooking ke samay aag lagi.,small_fire
Fire alert! Stall near the main gate.,small_fire
"Emergency! Yahan pe halka dhuaan hai, jaldi aao.",small_fire
Stall number 3 mein chhota sa aag ka issue hai.,small_fire
Smoke is coming from the electrical outlet.,small_fire
Kitchen mein cooking oil mein aag lag gayi thi.,small_fire
"Ye dekho, ek stall ke paas kuch jal raha hai.",small_fire
"Small fire at stall 1, requires immediate attention.",small_fire
Dukan number 9 mein se dhuaan aa raha hai.,small_fire
"Electrical short circuit hua hai, chhota sa fire.",small_fire
"Bhaiya, jaldi, yahan ek stall pe aag lag gayi hai.",small_fire
"Bhaiya, ek stall pe aag lag gayi hai, jaldi aao!",small_fire
"Idhar corner mein kuch jal raha hai, dhuaan aa raha hai.",small_fire
"Electric board se spark nikal raha hai, chhota sa fire hai.",small_fire
"Mere saamne wale stall pe khana jal gaya, smoke bahut hai.",small_fire
"Chhota sa blaze dikh raha hai, kripya madad karen.",small_fire
"Kitchen mein choti si aag lagi hai, jaldi control karo.",small_fire
"Waste bin mein kuch jal raha hai, fikar ki baat hai.",small_fire
"Lamp post ke paas dhuaan nikal raha hai, kuch gadbad hai.",small_fire
"Street light mein se smoke aa raha hai, chhota short circuit lagta hai.",small_fire
"Dekho, wo tent mein se dhuaan aa raha hai, aag na ho bas.",small_fire
Car park area mein chhota sa jalne ka smell aa raha hai.,small_fire
"Food counter pe oil mein aag lag gayi thi, abhi bujh gayi hai par smoke hai.",small_fire
Breaker box se halka sa dhuaan nikal raha hai.,small_fire
"Kisi ne cigarette jalake trash mein phenki, abhi thoda jal raha hai.",small_fire
"Yaar, wo electrical socket mein se spark aa rahe hain.",small_fire
"Chhota sa fire hai, sirf thoda smoke hai abhi.",small_fire
"Help! Gate ke paas kuch jal raha hai, ekdum se smoke.",small_fire
"Window ke paas thoda sa dhuaan, lagta hai kuch electrical hai.",small_fire
"Fire alarm bajne wala hai, dhuaan dikh raha hai.",small_fire
"Stage ke piche se dhuaan aa raha hai, jaldi check karo.",small_fire
"Generator ke paas thoda smoke hai, fuel leak lagta hai.",small_fire
"Meri table ke neeche se dhuaan aa raha hai, kya karu?",small_fire
"Kuch jala hai, par bahut chhota hai, sirf smell aa rahi hai.",small_fire
"Chalo dekhte hain, shayad koi chhota fire ho.",small_fire
Emergency light mein se halka dhuaan nikal raha hai.,small_fire
Bakery ke counter pe chhota sa aag ka incident hua.,small_fire
"Garden mein kisi ne chhota bonfire jalaya tha, abhi dhuaan hai.",small_fire
Entry gate ke paas trash can mein aag hai.,small_fire
Cooler machine mein se smoke aa raha hai.,small_fire
"Canteen ke bahar kuch jal raha hai, thoda smoke hai.",small_fire
"Chota sa flare up hua tha, ab control mein hai.",small_fire
Wire mein short circuit se halka dhuaan nikal raha hai.,small_fire
Emergency exit ke paas dhuaan dikh raha hai.,small_fire
Small fire incident near food court.,small_fire
"Dhuaan hai, par bahut kam, koi bada nahi hai.",small_fire
"Electric panel mein se halki aag thi, abhi bujh gayi hai.",small_fire
"Kisi ne candle jalake chhod di thi, abhi dhuaan hai.",small_fire
Parking area mein ek bike se halka dhuaan aa raha hai.,small_fire
"Small fire in a dustbin, urgent.",small_fire
"Smoke from a charging point, please check.",small_fire
Chota sa fire hai stall number 5 pe.,small_fire
"Yaar, table ke neeche dhuaan hai, kya hai yeh?",small_fire
"Chalta hua dhuaan dikh raha hai, chhota hai shayad.",small_fire
"Electrical socket mein se halki aag thi, ab theek hai.",small_fire
Generator exhaust mein se smoke aa raha hai.,small_fire
Cigarette butt se dhuaan nikal raha hai.,small_fire
"Kitchen mein chota accident, thoda smoke hai.",small_fire
"Food stall pe chota sa fire hua, manage ho gaya hai.",small_fire
"Chota sa electrical issue hai, smoke dikh raha hai.",small_fire
"Fire hazard hai yahan, chhota sa hi sahi.",small_fire
"Dekho, ek chair jal rahi hai, choti si.",small_fire
"Chalta hua dhuaan hai, koi bada nahi hai.",small_fire
"Emergency exit pe smoke hai, jaldi dekho.",small_fire
Electrical panel mein se dhuaan aa raha hai.,small_fire
"Chhota sa fire tha, ab control mein hai.",small_fire
Waste bin mein kuch jal gaya hai.,small_fire
Smoke from a nearby stall.,small_fire
"Chota sa dhuaan hai, lagta hai kuch jal gaya.",small_fire
"Electrical short circuit hua hai, halka dhuaan.",small_fire
"Chalta hua dhuaan hai, jaldi action lo.",small_fire
Lamp ke paas dhuaan dikh raha hai.,small_fire
"Kitchen mein cooking accident, thoda smoke.",small_fire
Stage ke paas chota sa dhuaan hai.,small_fire
"Trash can mein aag lagi hai, choti si.",small_fire
Electrical wire se dhuaan aa raha hai.,small_fire
"Chhota sa fire hai, jaldi aa jao.",small_fire
"Smoke detector active ho gaya hai, kuch jal raha hai.",small_fire
"Fire alarm baja hai, chhota sa dhuaan hai.",small_fire
Chalta hua trash can dikh raha hai.,small_fire
"Street light mein spark hua, thoda dhuaan.",small_fire
"Emergency exit mein dhuaan hai, jaldi.",small_fire
Electrical fault se smoke aa raha hai.,small_fire
"Chota sa fire hai, koi badi baat nahi.",small_fire
Smoke from food stall.,small_fire
"Yaar, kitchen mein thoda dhuaan hai.",small_fire
Chhota sa electrical fire hua.,small_fire
"Dhuaan nikal raha hai, jaldi dekho.",small_fire
Waste bin mein choti si aag lagi hai.,small_fire
"Chalta hua dhuaan dikh raha hai, urgent.",small_fire
Electrical panel mein se halki aag thi.,small_fire
"Chota sa fire hai, kuch jal gaya hai.",small_fire
"Smoke detector active hua hai, chota incident.",small_fire
Kitchen mein chota sa fire hua tha.,small_fire
Trash can mein thoda smoke hai.,small_fire
"Electrical fault dikh raha hai, dhuaan aa raha hai.",small_fire
"Stage ke paas dhuaan hai, check karo.",small_fire
"Chhota sa dhuaan hai, lagta hai chij jal rahi hai.",small_fire
Parking area mein thoda smoke.,small_fire
"Waste bin jal raha hai, chhota sa.",small_fire
"Electrical box se dhuaan aa raha hai, jaldi.",small_fire
Food stall mein chota sa fire tha.,small_fire
"Yaar, thoda dhuaan hai yahan pe.",small_fire
"Chalta hua dhuaan dikh raha hai, urgent help.",small_fire
"Chota sa fire hai, kuch jal raha hai.",small_fire
Electrical socket se smoke aa raha hai.,small_fire
"Smoke detector activated, small fire.",small_fire
"Kitchen mein thoda smoke hai, chota incident.",small_fire
"Trash can mein jal raha hai, chota hai.",small_fire
"Electrical issue hua hai, dhuaan dikh raha hai.",small_fire
Stage ke paas chota sa dhuaan.,small_fire
"Chhota sa fire hai, jaldi aa jao bhai.",small_fire
"Waste bin mein kuch jal raha hai, dhuaan hai.",small_fire
"Chalta hua dhuaan dikh raha hai, help needed.",small_fire
"Bhai, stall number 5 pe kuch jal raha hai, chhota sa hi hai.",small_fire
"Yahan park mein trash bin mein aag lag gayi hai, control mein hai abhi.",small_fire
"Food stall ke paas se dhuen ki smell aa rahi hai, jaldi dekho.",small_fire
"Kitchen mein chhota sa fire ho gaya tha, ab bujha diya hai.",small_fire
"Electrical panel se smoke aa raha hai, lagta hai short circuit hua hai.",small_fire
"Koi saman jal raha hai gate number 3 ke paas, chhota sa hi hai.",small_fire
Canteen mein cooking ke time halki si aag lag gayi thi.,small_fire
"Waste bin mein kisi ne cigarette phenki, abhi halki si jal rahi hai.",small_fire
"Warehouse mein wiring mein se smoke nikal raha hai, chhota problem hai.",small_fire
"Security ko call karo, shop ke bahar kuch jal raha hai.",small_fire
Exhibition hall mein ek corner mein se halka dhuen aa raha hai.,small_fire
Emergency exit ke paas dustbin mein aag lag gayi hai.,small_fire
"Food truck ke engine se smoke aa raha tha, ab band kar diya.",small_fire
"Cafe mein chhota sa electrical issue tha, ab theek hai.",small_fire
Parking area mein ek car ke tire mein se smoke aa raha hai.,small_fire
"Stage ke peeche kuch jal raha hai, chhota sa hi hai.",small_fire
Bazaar mein ek dukaan ke andar se dhuen aa raha hai.,small_fire
Office corridor mein socket se halka smoke nikal raha hai.,small_fire
"Garden mein bench ke neeche kuch jal raha tha, bujha diya.",small_fire
"Main gate ke paas chaadar jal rahi thi, ab control mein hai.",small_fire
Restaurant ki kitchen mein gas stove pe chhota fire tha.,small_fire
Entry point pe welcome mat mein aag lag gayi hai.,small_fire
Storage room mein kuch electrical saman jal raha hai.,small_fire
"Public toilet mein bin mein aag lagi thi, extinguish kar diya.",small_fire
Temporary stall mein cooking ke waqt chhota accident hua.,small_fire
Area C mein ek light fitting se smoke aa raha hai.,small_fire
Children's play area mein bin mein aag lagi hai.,small_fire
Cafeteria mein microwave se smoke nikal raha tha.,small_fire
"Admin office mein ek file jal rahi thi, immediate action liya.",small_fire
"Medical stall ke paas kuch jal raha tha, chhota sa.",small_fire
Security cabin ke bahar bin mein aag lagi hai.,small_fire
"Food court mein ek chair jal rahi thi, ab bujha di.",small_fire
Ground floor pe ek socket se halka dhuen aa raha hai.,small_fire
Workshop mein tools ke paas kuch jal raha hai.,small_fire
Exit sign ke paas bin mein aag lagi hai.,small_fire
Backstage mein curtain se halka smoke aa raha hai.,small_fire
"Tent ke andar chhota fire hua tha, control mein hai.",small_fire
Service area mein wiring se smoke nikal raha hai.,small_fire
Foyer mein ek plant mein aag lag gayi hai.,small_fire
"Artist's room mein kuch jal raha hai, jaldi aao.",small_fire
Backstage area mein ek trash bin mein aag lagi hai.,small_fire
"Concert area mein ek chair jal rahi thi, bujha diya.",small_fire
"Merchandise stall mein chhota fire hua, ab control mein.",small_fire
Food stall ke paas waste bin mein aag lagi hai.,small_fire
Area D mein ek electrical outlet se smoke aa raha hai.,small_fire
Parking lot mein ek bin mein aag lagi hai.,small_fire
Event hall ke ek corner mein halka dhuen aa raha hai.,small_fire
VIP lounge mein chhota electrical short circuit hua.,small_fire
Press area mein ek bin mein aag lagi hai.,small_fire
Entry gate ke paas kuch jal raha hai.,small_fire
"Technical booth se smoke aa raha hai, kuch jal raha hai.",small_fire
Kids zone mein ek toy mein aag lag gayi hai.,small_fire
Bar area mein bin mein aag lagi hai.,small_fire
Restaurant ke bahar ek bin mein aag lagi hai.,small_fire
Kitchen section mein chhota cooking fire hua.,small_fire
Outdoor seating area mein bin mein aag lagi hai.,small_fire
Area B mein ek light fixture se smoke nikal raha hai.,small_fire
"Shop ke andar ek chhota fire hua, bujha diya.",small_fire
Back entrance ke paas bin mein aag lagi hai.,small_fire
Main hall mein ek bin mein aag lagi hai.,small_fire
Conference room mein ek socket se smoke aa raha hai.,small_fire
Cafe ke andar chhota electrical fire hua.,small_fire
"Outdoor stall mein kuch jal raha hai, jaldi dekho.",small_fire
Exit door ke paas bin mein aag lagi hai.,small_fire
Lobby area mein ek bin mein aag lagi hai.,small_fire
Ground floor ke ek stall mein halka smoke aa raha hai.,small_fire
Admin block mein ek bin mein aag lagi hai.,small_fire
First aid station ke paas bin mein aag lagi hai.,small_fire
"Outdoor seating mein ek chair jal rahi thi, bujha diya.",small_fire
Area E mein ek electrical panel se smoke aa raha hai.,small_fire
Tent ke bahar ek bin mein aag lagi hai.,small_fire
"Exhibition stall mein chhota fire hua, ab control mein.",small_fire
Backstage area mein ek curtain jal raha hai.,small_fire
Food court mein chhota kitchen fire hua.,small_fire
Parking area mein ek bin mein aag lagi hai.,small_fire
Main entrance ke paas ek bin mein aag lagi hai.,small_fire
Area F mein ek electrical box se smoke aa raha hai.,small_fire
Office ke andar ek chhota fire hua.,small_fire
Temporary structure mein kuch jal raha hai.,small_fire
Service tunnel mein ek bin mein aag lagi hai.,small_fire
Ground floor pe ek food stall mein halki aag lagi thi.,small_fire
Security check point ke paas bin mein aag lagi hai.,small_fire
Exit ramp ke paas bin mein aag lagi hai.,small_fire
Area G mein ek electrical outlet se smoke aa raha hai.,small_fire
Cafe ke bahar ek bin mein aag lagi hai.,small_fire
Exhibition space mein chhota fire hua.,small_fire
Backstage mein ek table jal raha hai.,small_fire
Food court mein ek bin mein aag lagi hai.,small_fire
Parking lot mein kuch jal raha hai.,small_fire
Main gate ke andar ek bin mein aag lagi hai.,small_fire
Area H mein ek electrical fixture se smoke aa raha hai.,small_fire
Office ke bahar ek bin mein aag lagi hai.,small_fire
Tent ke andar ek chhota fire hua.,small_fire
Service area mein ek bin mein aag lagi hai.,small_fire
Ground floor pe ek stall mein aag lagi hai.,small_fire
Security office ke paas bin mein aag lagi hai.,small_fire
Exit path ke paas bin mein aag lagi hai.,small_fire
Area I mein ek electrical panel se smoke aa raha hai.,small_fire
Cafe mein ek bin mein aag lagi hai.,small_fire
Exhibition stall ke bahar kuch jal raha hai.,small_fire
Backstage mein ek electrical wire se smoke aa raha hai.,small_fire
"Food court mein chhota fire hua, ab control mein.",small_fire
Parking lot mein ek chhota fire hua hai.,small_fire
"Bhaiya, stall number 5 pe kuch jal raha hai, jaldi aao!",small_fire
"Arre, chaaye ke thele se dhuaan aa raha hai. Chhota sa lagta hai.",small_fire
"Kisi ne electrical socket ke paas kuchh rakha hai, aag pakad li!",small_fire
Pav bhaji counter pe gas leak hui aur chhota sa blast!,small_fire
"Yaar, footpath pe kachra jal raha tha, abhi bujha diya hai.",small_fire
"Fries wala stall, oil gir gaya aur aag lag gayi.",small_fire
Public toilet ke paas se halka dhuaan aa raha hai.,small_fire
"Dekho, wahan ek trolly mein electrical wiring mein short circuit hua.",small_fire
"Mere saamne hi ek dukaan mein Chhota fire hua, jaldi help chahiye.",small_fire
Garmi se shayad kisi ki bag mein battery blast hui.,small_fire
Food court mein ek table ke neeche se dhuaan nikal raha hai.,small_fire
"Ek banda cigarette ka tukda phenk raha tha, paas mein sukhi ghass jal gayi.",small_fire
"Car parking area mein kisi ki bike mein aag lagi thi, ab bujh gayi.",small_fire
"Chota sa fire hai, emergency gate ke paas, jaldi karo!",small_fire
Ice cream stall pe compressor mein aag lagi.,small_fire
"Restaurant ke kitchen se smoke aa raha hai, chota sa incident hai.",small_fire
Ek banda khana bana raha tha aur kapda pakad liya.,small_fire
"Light ke fan mein short circuit ho gaya, thodi si aag thi.",small_fire
"Entry gate ke paas ek poster jal raha tha, maine bujha diya.",small_fire
"Mobile charging counter pe phone blast hua, chota sa fire.",small_fire
Dekho woh stall ke peeche se dhuaan nikal raha hai.,small_fire
Kisi ne fireworks chhod diye the aur wohi jal gaya.,small_fire
"Main gate ke paas ek dukaan mein aag lagi thi, ab control mein hai.",small_fire
Generator room ke bahar se halka dhuaan aa raha hai.,small_fire
Party area mein decorations mein aag lag gayi thi.,small_fire
"Garbage bin mein kisi ne cigarette phenki, abhi jal raha hai.",small_fire
Stall number 12 pe electrical panel mein aag lagi thi.,small_fire
"Mere paas hi ek chhota sa fire hua hai, jaldi pahuncho.",small_fire
"Chowkidaar, yahan stall ke paas dhuaan hai, kuch jal raha hai.",small_fire
"Electric pole ke neeche se dhuaan aa raha hai, koi aag hai shayad.",small_fire
Khaane ke stall pe chulhe se aag phail gayi thi.,small_fire
"Ek lady ke bag mein se smoke aa raha tha, shayad battery thi.",small_fire
"Music system ke paas wiring mein problem hai, thodi aag thi.",small_fire
Entry gate ke paas hi ek chhota sa dhuaan dikh raha hai.,small_fire
"Someone threw a cigarette butt, caught fire in the bushes.",small_fire
"Chhote bacche ne lighter se khela, curtain mein aag lag gayi.",small_fire
Food counter ke paas ek gas cylinder se halki aag nikli.,small_fire
Emergency exit ke paas halka dhuaan.,small_fire
"Ek lady ki saree mein thoda sa aag lag gaya tha, maine bujha diya.",small_fire
"Electrical outlet mein kuch problem hai, smoke visible hai.",small_fire
"Ye dekho, stall ke upar wiring se dhuaan aa raha hai.",small_fire
"Security, yahan stall number 8 pe chota sa fire hua hai.",small_fire
"Kitchen mein gas chaloo reh gaya tha, chota sa accident.",small_fire
"Phone charger mein short circuit hua, thoda smoke nikla.",small_fire
Chowk mein ek chota sa bhanda jal raha tha.,small_fire
Car parking area mein ek bike mein halka sa aag laga tha.,small_fire
Public toilet ke andar se dhuaan aa raha hai.,small_fire
"Stall ke paas koi jaldi mein kuch fek gaya, abhi jal raha hai.",small_fire
Electrical panel mein halka sa spark hua.,small_fire
"Yaar, yahan stall ke paas dhuaan hai, kuch jal raha hai.",small_fire
Main gate ke paas ek chota sa fire hua.,small_fire
"Kisi ki bag mein se smoke aa raha tha, jaldi dekho.",small_fire
Food stall pe gas leakage se chhota sa blast hua.,small_fire
Stall number 3 pe electrical wiring mein problem hai.,small_fire
"Chowkidaar, entry gate ke paas dhuaan hai.",small_fire
"Ye dekho, trash can mein kuch jal raha hai.",small_fire
"Kitchen area se smoke aa raha hai, jaldi aao.",small_fire
Electrical box ke paas halka sa aag dikh raha hai.,small_fire
"Mere saamne ek chhota sa fire hua, stall ke paas.",small_fire
"Cigarette butt ne sukhi pattiyaan pakad li, ab jal rahi hain.",small_fire
Food stall pe cooking ke time accident hua.,small_fire
Public toilet ke paas dhuaan hai.,small_fire
"Dekho, stall ke upar light mein short circuit hua.",small_fire
"Chhota sa fire hai, electrical panel mein.",small_fire
Restaurant ke bahar se dhuaan nikal raha hai.,small_fire
"Security, jaldi aao, stall number 7 pe aag lagi hai.",small_fire
Kisi ne bheed mein kuch jalaya.,small_fire
"Dustbin mein choti si aag lagi thi, maine bujha di.",small_fire
"Electrical socket mein spark hua, thoda dhuaan.",small_fire
Party area mein decorations mein thoda sa aag lag gaya tha.,small_fire
Main gate ke paas chota sa fire hua hai.,small_fire
"Food stall ke paas dhuaan hai, jaldi dekho.",small_fire
"Yaar, chulhe se halki si aag phail gayi thi.",small_fire
"Electrical wiring mein problem hai, smoke visible hai.",small_fire
"Chowkidaar, stall number 5 pe dhuaan aa raha hai.",small_fire
Kisi ne cigarette ka tukda jalte hue phenka.,small_fire
"Electrical panel mein short circuit hua, chota sa fire.",small_fire
Food court mein ek stall se dhuaan nikal raha hai.,small_fire
"Chhota sa fire hai, stall ke peeche.",small_fire
Public toilet ke paas kuch jal raha hai.,small_fire
"Security, yahan jaldi aao, chota sa fire hua hai.",small_fire
Electric pole ke paas dhuaan aa raha hai.,small_fire
Garmi se shayad kisi ki battery blast hui.,small_fire
Restaurant kitchen mein cooking accident hua.,small_fire
"Stall number 10 pe electrical fault hai, dhuaan aa raha hai.",small_fire
Main gate ke paas chhota sa dhuaan dikh raha hai.,small_fire
"Yaar, stall ke paas kuch jal raha hai, jaldi dekho.",small_fire
Dustbin mein chhota sa fire hua tha.,small_fire
"Electrical wiring mein problem hai, thodi aag thi.",small_fire
"Chowkidaar, stall number 9 pe dhuaan hai.",small_fire
Food stall pe gas cylinder se halki aag nikli.,small_fire
Public toilet ke paas dhuaan dikh raha hai.,small_fire
Kisi ne bheed mein halka sa aag laga diya.,small_fire
Electrical socket ke paas smoke visible hai.,small_fire
Stall ke paas chhota sa fire hua hai.,small_fire
Restaurant ke kitchen se halka dhuaan aa raha hai.,small_fire
"Security, jaldi aao, stall number 2 pe aag lagi hai.",small_fire
Main gate ke paas chhota sa dhuaan hai.,small_fire
Food stall pe cooking mein accident hua.,small_fire
"Electrical panel mein spark hua, chota sa fire.",small_fire
"Chowkidaar, stall number 6 pe dhuaan aa raha hai.",small_fire
Kisi ne cigarette ka tukda jalte hue phenka tha.,small_fire
