text,label
Mera bachcha food court mein gum ho gaya.,child_lost
"Koi mera bachcha dekho, usko mera naam yaad nahi.",child_lost
"Please help me find my daughter, she's very small.",child_lost
"Bachcha kho gaya hai, last seen gate number 5 ke paas.",child_lost
"Mera chota sa beta kahin chala gaya, please dhundho.",child_lost
"Help! Mera bachcha dhoondhna hai, urgent!",child_lost
"One boy lost, answering to 'Rahul'.",child_lost
"Meri beti gum ho gayi hai, uska naam Anjali hai.",child_lost
"Baby missing from play area, please check.",child_lost
"Ek ladka ro raha hai, uske mummy-papa nahi hain.",child_lost
Bahut bheed mein mera ladka kho gaya.,child_lost
Can anyone help? My child is lost.,child_lost
"Please announce for a lost child, boy in blue.",child_lost
Mera bachcha shopping mall mein kho gaya.,child_lost
"Need urgent help, my son is lost.",child_lost
"Chota baccha gum ho gaya hai, koi dekho!",child_lost
"Ladka kho gaya, usne black shoes pehne the.",child_lost
"My daughter wandered off, please help find her.",child_lost
Ek ladki akeli khadi hai aur rone lagi hai.,child_lost
"Bachcha gayab ho gaya, please check near the entrance.",child_lost
"Mera chota bhai kho gaya hai, please help.",child_lost
"Lost child, brown hair, wearing green shirt.",child_lost
"Bahut dar lag raha hai, mera bachcha mil nahi raha.",child_lost
"Please help, my kid is lost somewhere in this crowd.",child_lost
"Ladka kho gaya hai, uski age 4 saal hai.",child_lost
"Meri ladli kho gayi hai, koi mili kya?",child_lost
"Emergency! Child lost, near food stall.",child_lost
"Mera bachcha chala gaya, kya karein kuch samajh nahi aa raha.",child_lost
"Help me find my little one, he's lost.",child_lost
"Ek ladka akela ghoom raha hai, woh kho gaya hai.",child_lost
"Bahut bheed hai, mera bachcha dikh nahi raha, please help!",child_lost
"My son is missing, please find him.",child_lost
"Choti bacchi gum ho gayi, red shoes pehne the.",child_lost
"Ladki kho gayi hai, usne pink frock pehni hai.",child_lost
"Please find my child, he was just here.",child_lost
"Mera bachcha kho gaya, jaldi dhundho!",child_lost
"Ek ladka bhag gaya, mujhe nahi pata kahan gaya.",child_lost
"Bahut chinta ho rahi hai, mera bachcha mil nahi raha.",child_lost
"Kid lost, last seen at the Ferris wheel.",child_lost
"Meri beti kho gayi hai, please help urgently.",child_lost
"Ek ladka akela baitha hai, uske saath koi nahi hai.",child_lost
"Mera bachcha khone wala hai, please sab log dekho.",child_lost
Help needed! My child is lost.,child_lost
"Ladka kho gaya hai, uska naam Aryan hai.",child_lost
"Meri beti ka naam Riya hai, woh kho gayi hai.",child_lost
"Lost child, small boy, near information desk.",child_lost
"Bahut mushkil ho rahi hai, bachcha nahi mil raha.",child_lost
"Please announce, my child is lost.",child_lost
"Mera chota sa beta kahin kho gaya hai, please help.",child_lost
"Ek ladki gum ho gayi hai, uska naam Priya hai.",child_lost
"Bachcha gayab hai, please sab log dhundho.",child_lost
"Lost child alert, girl, 6 years old.",child_lost
"Meri ladli kho gayi hai, jaldi dhundho please.",child_lost
"Mera beta kho gaya, please help me find him.",child_lost
"Ek ladka akela khel raha tha, ab nahi dikh raha.",child_lost
"Bahut bheed mein mera bachcha kho gaya, please madad karo.",child_lost
"Child lost, wearing blue jeans and red shirt.",child_lost
"Meri beti gum ho gayi hai, uska naam Siya hai.",child_lost
"Ladka kho gaya hai, please help find him.",child_lost
Emergency! Mera bachcha nahi mil raha.,child_lost
"Help me find my son, he's lost.",child_lost
Ek chota ladka akela rasta bhool gaya hai.,child_lost
"Mera bachcha kho gaya, kya karein?",child_lost
"Lost child, last seen near the main entrance.",child_lost
"Meri ladli kho gayi hai, please help.",child_lost
"Bahut bheed hai, mera bachcha kho gaya hai, please help!",child_lost
"Ladki gum ho gayi hai, uska naam Aisha hai.",child_lost
Help! My child is lost in this event.,child_lost
"Mera beta kho gaya hai, please announcement kar do.",child_lost
"Ek chota ladka akela baitha hai, dar raha hai.",child_lost
"Child lost, wearing yellow frock and white shoes.",child_lost
"Meri beti kho gayi hai, please help find her.",child_lost
"Bahut pareshani ho rahi hai, mera ladka kho gaya.",child_lost
"Lost child, boy, approx 7 years old.",child_lost
"Mera chota sa baccha kahin kho gaya hai, please help me.",child_lost
"Ladka gum ho gaya hai, uska naam Rohan hai.",child_lost
"Help! Mera bachcha mil nahi raha, please look for him.",child_lost
"Ek ladki akeli ghoom rahi hai, uska naam Rina hai.",child_lost
"Mera bachcha kho gaya hai, please alert security.",child_lost
"Lost child, girl, last seen by the stage.",child_lost
"Bahut dar lag raha hai, mera bachcha kho gaya hai.",child_lost
"Please help me find my child, he is lost.",child_lost
"Help! Mera beta kahin dikh nahi raha, koi dekha kya?",child_lost
"Excuse me, I can't find my daughter, she's wearing a pink frock.",child_lost
Koi mere bachche ko dekha hai? Bahut dar gaya hoon.,child_lost
"Emergency! Mera chota sa bacha gum ho gaya hai, please help!",child_lost
"Bhaiya, ek ladki thi, ab nahi dikh rahi. Thodi der pehle yahan thi.",child_lost
"Meri beti kho gayi hai, usne blue dress pehni hai. Please find her!",child_lost
Help us find our son! He wandered off near the food stalls.,child_lost
Ek baccha akela ro raha hai gate number 3 ke paas.,child_lost
Where is my child? I lost sight of him for a minute!,child_lost
"Please announce, a child is lost in the main arena.",child_lost
"Mera bacha gum gaya hai, kya aapne dekha hai?",child_lost
"I need help, my son is missing. He's 5 years old.",child_lost
Koi mera bacha dekha? Bahut chota hai.,child_lost
Please check the lost and found for a little girl.,child_lost
My daughter just disappeared! She was right here.,child_lost
"Ek ladka idhar udhar bhaag raha tha, ab nahi dikh raha.",child_lost
"Help find my child, he’s wearing a red t-shirt.",child_lost
"Batao koi, mera bachcha kidhar gaya? Main bahut pareshan hoon.",child_lost
Is there anyone looking for a lost boy? He's asking for his mom.,child_lost
My son is lost! He’s about 4 feet tall.,child_lost
"Bachcha kho gaya! Please, koi madad karo.",child_lost
I’ve lost my daughter in this crowd. She’s 6 years old.,child_lost
Kisko dhoondh rahe ho? Mera beta kho gaya hai.,child_lost
"Please help, my child is not with me anymore.",child_lost
"Ek choti ladki behad pareshan lag rahi hai, shayad kho gayi hai.",child_lost
My son has gone missing! He has curly hair.,child_lost
"Help! Mera bacha nahin mil raha hai, bahut chhota hai.",child_lost
Koi mera bacha dekha kya? Main usko dhoondh rahi hoon.,child_lost
"My daughter is lost, she was near the fountain.",child_lost
"Help me find my child, he’s wearing glasses.",child_lost
"Bhai, mere bacche ko dekha hai kya? Woh nahi dikh raha.",child_lost
Meri beti kho gayi hai! She was playing here.,child_lost
Has anyone seen a lost child? He’s about 7.,child_lost
"Please, I need urgent help, my child is lost.",child_lost
"Ek ladka akela ghoom raha hai, parents milen hain?",child_lost
"My son is missing, he answers to 'Rohan'.",child_lost
"Help! Mera bacha kho gaya hai, koi dekha toh batao.",child_lost
"I can't find my child, he was wearing a yellow shirt.",child_lost
"Meri beti kahin chali gayi, pata nahi chal raha.",child_lost
"Lost child! A little boy, blonde hair.",child_lost
"Please help, mera baccha gum ho gaya hai!",child_lost
My daughter is lost! She’s wearing a red bow.,child_lost
Koi mera ladka dekha hai? Chota sa hai.,child_lost
"Batao yaar, mera bacha kho gaya hai!",child_lost
"Lost boy, approximately 8 years old, brown shorts.",child_lost
"Meri beti nahi mil rahi, bahut dar lag raha hai.",child_lost
"Help us find our child, he went missing at the entrance.",child_lost
"Ek baccha bahut zor se ro raha hai, parents kahan hain?",child_lost
My son is lost! He has a small scar on his cheek.,child_lost
Please help! Mera ladka kho gaya hai.,child_lost
"Meri beti kho gayi hai, uska naam Priya hai.",child_lost
Has anyone seen a small child? He’s alone.,child_lost
Lost child alert! Boy in blue jeans.,child_lost
"Help find my son, he was just here!",child_lost
"Bhaiya, ek chota bacha gum ho gaya hai, madad karo.",child_lost
"Meri ladki kho gayi hai, usko dhoondhni hai jaldi.",child_lost
"Lost child, little girl with pigtails.",child_lost
"My son is missing, he was playing with a red ball.",child_lost
Kidhar gaya mera bacha? Help!,child_lost
Please announce that a child is lost near the main stage.,child_lost
"Meri beti gum ho gayi hai, koi dekha toh batao.",child_lost
"Help me find my son, he’s wearing a superhero t-shirt.",child_lost
"Ek ladka akela khada hai, mummy ko dhoondh raha hai.",child_lost
My daughter is lost! She has dark curly hair.,child_lost
Bachcha gum gaya! Please help find him.,child_lost
Koi mere bache ko dekha hai? She’s wearing a yellow dress.,child_lost
"I’ve lost my son in the crowd, he’s wearing blue shorts.",child_lost
Help! Mera baccha kho gaya hai. Thoda time pehle yahan tha.,child_lost
"Meri beti gum ho gayi hai, please koi madad kijiye.",child_lost
"Lost child: a boy, about 5 years old, wearing a green cap.",child_lost
My son is lost! He’s carrying a toy dinosaur.,child_lost
"Please, my child is lost. He was holding my hand.",child_lost
"Bhai, ek chota sa bachcha kho gaya hai.",child_lost
"Meri beti kho gayi hai, woh thodi der pehle yahan thi.",child_lost
"Lost child, girl with red shoes.",child_lost
"Help! Mera baccha khone wala hai, kahan gaya pata nahi.",child_lost
"My daughter is lost, she’s wearing a purple jacket.",child_lost
Koi mera beta dekha hai? He’s about 6.,child_lost
"Meri ladki gum ho gayi hai, bahut chinta ho rahi hai.",child_lost
"Lost child alert! Boy, tall for his age, red shoes.",child_lost
"Help me find my son, he’s wearing a striped shirt.",child_lost
"Bhaiya, ek bachcha akela hai, mummy ko dhoondh raha hai.",child_lost
"Meri beti kho gayi hai, woh yahaan khel rahi thi.",child_lost
"Lost child, small girl, crying near the exit.",child_lost
"My son is missing, he was wearing a blue cap.",child_lost
Help! Mera bacha kho gaya hai. Please help me.,child_lost
"Meri beti gum ho gayi, bahut dar lag raha hai.",child_lost
"Lost child, boy with a backpack.",child_lost
My daughter is lost! She’s wearing a yellow hat.,child_lost
Koi mera baccha dekha hai? He’s wearing a green shirt.,child_lost
"Help find my son, he’s wearing a pirate costume.",child_lost
"Meri ladki kho gayi hai, usko dhoondhni hai.",child_lost
"Lost child, little girl, asking for her dad.",child_lost
My son is lost! He was holding a balloon.,child_lost
"Help! Mera bacha kho gaya hai, koi madad karo please.",child_lost
"Meri beti gum ho gayi hai, please usko dhundho.",child_lost
"Lost child, boy with a red toy car.",child_lost
"My daughter is lost, she has a teddy bear.",child_lost
"Help me find my child, he’s wearing a blue jacket.",child_lost
"Bhaiya, mera bacha kho gaya hai, koi dekha hai?",child_lost
"Meri ladki gum ho gayi hai, thodi der pehle yahan thi.",child_lost
"Arre bhai, mera bachcha kho gaya hai! Please help!",child_lost
"Help! Ek chota ladka dikh nahi raha, red shirt pehna tha.",child_lost
"Mummy, mera bachcha gum ho gaya, park area mein tha.",child_lost
"Zone D mein ek child nahi mil raha, mera beta hai woh.",child_lost
"Koi bacha ro raha tha akela, shayad kho gaya hai.",child_lost
"Please, mera ladka missing hai, white kurta pehna tha.",child_lost
"Emergency! Ek choti ladki nahi mil rahi, pink dress mein thi.",child_lost
"Guard sahab, bachcha kho gaya hai, yahan se gaya hai.",child_lost
Mere bachche ko dekha kisi ne? Nam hai Rohan.,child_lost
"Help urgently! Meri beti gum ho gayi, around 4 years old.",child_lost
"Bhaiya, ek ladka idhar-udhar dekh raha hai, kho gaya hai lagta hai.",child_lost
Meri nanhi pari kho gayi hai! Blue frock pehni thi.,child_lost
"Can anyone help? My son is lost, last seen near the food court.",child_lost
"Chota sa bachcha, bahot darr gaya hai, mummy ko dhoondh raha hai.",child_lost
"Help find my child, he wandered off from the main stage area.",child_lost
"Mera bachcha, Ravi, gum ho gaya hai. Tall hai, black hair.",child_lost
"Ek bachcha rone ki awaz aa rahi hai, please check karo.",child_lost
"My daughter, Priya, is lost! She was wearing a yellow dress.",child_lost
Kahin aapne mera ladka dekha? Chashma lagata hai.,child_lost
"Help! A small boy, about 6 years old, is missing.",child_lost
Scene number 5 mein ek bachcha kho gaya hai.,child_lost
"Meri beti, Anjali, kho gayi hai. She has a small mole on her cheek.",child_lost
"Bhai, mera chota sa bachcha mil nahi raha. Bahot pareshan hoon.",child_lost
"Lost child alert! A girl, around 3 years, wearing red shoes.",child_lost
"Koi mere bachche ko dekho, akela ghoom raha hai.",child_lost
"Help me find my son, he loves the train rides.",child_lost
"Meri ladli kho gayi hai, please koi help karo!",child_lost
"Last seen, a boy with a blue balloon. Now he's gone!",child_lost
"Bachcha gum ho gaya, gate number 3 ke paas.",child_lost
"My son's name is Aryan, he's missing. Please broadcast.",child_lost
"Ek choti bachchi akeli khadi hai, mummy ko dhoondh rahi hai.",child_lost
"Help, my child is lost in the crowd, near the exit.",child_lost
Mera bachcha gayab ho gaya hai! Bahot dar lag raha hai.,child_lost
"Lost: A boy with curly hair, wearing a green t-shirt.",child_lost
"Kripya madat karein, mera bachcha kho gaya hai.",child_lost
Can anyone find my daughter? She's wearing a pink frock.,child_lost
"Ek bachcha ro raha hai, uske mummy-papa kahan hain?",child_lost
"Help me find my little one, he has a small scar on his forehead.",child_lost
"Mera ladka, Rahul, kho gaya. He's about 5.",child_lost
"Lost child! Girl, approx 7 years, red hair band.",child_lost
"Bachcha gum ho gaya hai, please koi dhyaan do.",child_lost
"My son was with me, now he's vanished!",child_lost
"Ek choti ladki akeli ghoom rahi hai, need help.",child_lost
"Lost child report: Boy, 4 years, carrying a toy car.",child_lost
"Mera bachcha, Amit, kho gaya hai. Help me find him.",child_lost
"Please, mera bachcha missing hai, koi dekha kya?",child_lost
"Help! A small girl is crying, lost her parents.",child_lost
"Meri ladli gum ho gayi, she's wearing a yellow frock.",child_lost
"Lost boy, 8 years old, glasses, last seen near the food stalls.",child_lost
"Bachcha kho gaya hai, please koi batao!",child_lost
My daughter has disappeared! She's very young.,child_lost
"Ek chota sa bachcha akela hai, koi nahi hai paas.",child_lost
"Lost child: Girl, 5 years, blue dress, pony tail.",child_lost
"Mera beta kho gaya hai, please jaldi help karo.",child_lost
Help me find my child! He loves the Ferris wheel.,child_lost
"Lost: Boy, 6 years old, blue t-shirt, carrying a red ball.",child_lost
"Meri choti si bachchi kho gayi hai, pink dress pehni thi.",child_lost
"Bachcha gum ho gaya hai, please koi help karein.",child_lost
"Lost child! Girl, 3 years, white frock, very scared.",child_lost
My son went missing from the playground. Name is Sameer.,child_lost
"Help find my daughter, she's about 7 years old.",child_lost
"Ek ladka idhar-udhar dekh raha hai, shayad kho gaya hai.",child_lost
"Mera bachcha, Mohit, kho gaya hai. Please help find him.",child_lost
"Lost child: Boy, 5 years, green shirt, black shorts.",child_lost
"Help me, my child is lost in this huge place!",child_lost
Meri beti kho gayi hai! She was holding my hand.,child_lost
"Lost child alert! Girl, 4 years, pink shoes, lost.",child_lost
"Bachcha gum ho gaya hai, please koi search karo.",child_lost
"My son, Arjun, is missing. He's wearing a blue cap.",child_lost
"Ek choti bachchi rone lag rahi hai, akeli hai.",child_lost
"Lost child: Boy, 7 years, red t-shirt, bright eyes.",child_lost
Mera bachcha gayab hai! Please help me find him.,child_lost
Help! A small girl is lost near the entrance.,child_lost
"Meri ladli kho gayi hai, she was playing here.",child_lost
"Lost child: Girl, 6 years, yellow frock, blonde hair.",child_lost
"Bachcha kho gaya hai, please koi madad kare.",child_lost
"My son, Vikram, is lost. He's about 8 years old.",child_lost
"Ek ladka akela dikh raha hai, uske mummy-papa nahi hain.",child_lost
"Lost child: Boy, 4 years, blue shirt, carrying a teddy bear.",child_lost
"Mera bachcha kho gaya hai, please koi dhundh do.",child_lost
Help me find my daughter! She's wearing a red dress.,child_lost
"Lost child: Girl, 5 years, pink dress, short hair.",child_lost
"Bachcha gum ho gaya hai, help me find him!",child_lost
"My son, Rohit, is lost. He's wearing a green shirt.",child_lost
"Ek choti ladki ro rahi hai, akeli khadi hai.",child_lost
"Lost child: Boy, 6 years, blue shorts, asking for mummy.",child_lost
"Mera bachcha gayab ho gaya hai, please help.",child_lost
Help! A small boy is lost near the stage.,child_lost
"Meri beti kho gayi hai, she was near the ice cream stall.",child_lost
"Lost child: Girl, 7 years, white dress, long hair.",child_lost
"Bachcha kho gaya hai, please koi batao uski location.",child_lost
"My son, Karan, is lost. He's wearing a red cap.",child_lost
"Ek ladka akela hai, use help chahiye lagta hai.",child_lost
"Lost child: Boy, 5 years, grey t-shirt, brown eyes.",child_lost
"Mera chota sa bachcha kho gaya hai, please help.",child_lost
Help me find my daughter! She's very small.,child_lost
"Lost child: Girl, 4 years, yellow frock, lost.",child_lost
"Bachcha gum ho gaya hai, please koi dhoondho.",child_lost
"My son, Rahul, is missing. He has a small scar.",child_lost
"Mera beta kho gaya hai, please help!",child_lost
"Ek chota bacha idhar udhar dekh raha hai, parents kahan hain?",child_lost
"Koi ladki mili hai, shayad kho gayi hai.",child_lost
"Help! Mera baccha gum gaya hai, red t-shirt pehni hai.",child_lost
"Bhaiya, ek chota ladka akela khada hai, bahot dar gaya lagta hai.",child_lost
Mere bachche ko dekha kya? 5 saal ka hai.,child_lost
Kisi ne mera ladka dekha? Green frock mein tha.,child_lost
"Security, please! Mera chota sa bachha kho gaya hai.",child_lost
"Wo dekho, ek ladka ro raha hai, shayad uske parents nahi mil rahe.",child_lost
Can anyone help me find my son? He's about 4 years old.,child_lost
"Emergency! Mera chhota beta gum ho gaya hai, blue shirt pehni hai.",child_lost
"Ek choti bacchi gali mein akeli mili hai, mummy ko dhoondh rahi hai.",child_lost
"Please, mere bachche ko dhundh dijiye, woh kahin nazar nahi aa raha.",child_lost
"Security guard! Mera ladka kho gaya hai, madad kijiye.",child_lost
"Yahan ek baccha aaya tha, mummy ko pukar raha tha, ab dikh nahi raha.",child_lost
"Mera beta, Rohan, kho gaya hai. Kisko dikha?",child_lost
"Help find my daughter, she was wearing a yellow dress.",child_lost
"Ek ladka bahut preshan lag raha hai, uske parents kahan hain?",child_lost
"Mera chota baccha gum ho gaya hai, koi dekho please!",child_lost
"Bhaiya, mera ladka kho gaya hai, bhej do usko yahan.",child_lost
"Need help! Mera baccha ghum ho gaya hai, red cap pehni thi.",child_lost
"Ek ladki akeli baithi hai, bahot dari hui lag rahi hai.",child_lost
"Mummy, mummy karke ek baccha ro raha hai.",child_lost
"Please help me find my little one, he wandered off.",child_lost
"My son is lost, he's wearing a blue shirt and shorts.",child_lost
"Ek chota sa ladka kho gaya hai, koi dhyaan do!",child_lost
"Security, jaldi! Mera bachha kho gaya hai.",child_lost
Kya aapne ek choti ladki dekhi? She is lost.,child_lost
"Mera beta gayab ho gaya hai, please help find him.",child_lost
"Ek baccha bahut zor se ro raha hai, shayad kho gaya hai.",child_lost
"Help! Mera bachha kho gaya hai, uske paas ek toy hai.",child_lost
"Koi mera ladka dekho, uske hathon mein balloons the.",child_lost
"Mummy kahin mil nahi rahi, ek chota baccha pareshaan hai.",child_lost
"Help me find my child, he's wearing a green shirt.",child_lost
"Mera bacha kho gaya hai, please jaldi madad karo!",child_lost
"Ek ladki akeli khadi hai, mummy ko dhoondh rahi hai.",child_lost
Security! Mera chhota bhai kho gaya hai.,child_lost
"Help find my son, he's 3 years old and lost.",child_lost
"Mera ladka kho gaya hai, bahot dar gaya hai.",child_lost
Kisi ne mera chota sa beta dekha? Blue t-shirt pehni hai.,child_lost
"Mera baccha gum ho gaya hai, please help! Urgent!",child_lost
"Ek ladka akela raste mein khada hai, koi nahi hai uske saath.",child_lost
"Help me find my daughter, she's wearing a pink frock.",child_lost
"Mera chhota sa bachha kho gaya hai, koi dekha kya?",child_lost
"Security, mera ladka gayab ho gaya hai, red shirt mein tha.",child_lost
"Help find my child, he's lost and crying.",child_lost
"Ek baccha bahut preshan lag raha hai, uske parents nahi dikh rahe.",child_lost
"Mummy, mummy! Ek ladka chilla raha hai.",child_lost
"Please help, my son is lost in the crowd.",child_lost
Mera chota sa beta kahin kho gaya hai.,child_lost
"Security, ek baccha akela hai, use madad chahiye.",child_lost
"Help find my daughter, she's wearing a yellow shirt.",child_lost
"Mera ladka kho gaya hai, please help! He's 5.",child_lost
"Ek ladki ro rahi hai, mummy ko dhoondh rahi hai.",child_lost
"Mera bachha kho gaya hai, koi usko dekho!",child_lost
"Help! My son is lost, he's wearing blue jeans.",child_lost
"Ek chota baccha akela hai, kya uske parents mil gaye?",child_lost
"Security, mera ladka kho gaya hai, please help.",child_lost
"Mera bacha gum ho gaya hai, red shirt pehni thi.",child_lost
"Help find my daughter, she's wearing a green skirt.",child_lost
"Ek ladka bahut dar gaya lagta hai, akela hai.",child_lost
"Mera chota sa ladka gayab ho gaya hai, koi dekha?",child_lost
"Please help me find my son, he's lost.",child_lost
"Mummy kahin nahi dikh rahi, ek chota baccha ro raha hai.",child_lost
"Security! Mera ladka kho gaya hai, please help find him.",child_lost
"Mera baccha kho gaya hai, please help, he's young.",child_lost
"Help find my daughter, she's wearing a pink top.",child_lost
"Ek ladki akeli khadi hai, bahut preshan lag rahi hai.",child_lost
"Mera chhota beta kahin kho gaya hai, please help!",child_lost
"Security, mera ladka kho gaya hai, uske paas toy car thi.",child_lost
"Help! My son is lost, he's wearing a yellow shirt.",child_lost
"Ek ladka akela hai, ro raha hai, mummy ko dhoondh raha hai.",child_lost
"Mera baccha gum ho gaya hai, please help us find him.",child_lost
"Help find my daughter, she's wearing a blue dress.",child_lost
"Mera ladka kho gaya hai, please help, he's 4 years old.",child_lost
"Ek choti ladki akeli mili hai, bahut dari hui hai.",child_lost
"Mummy, mummy! Ek baccha chilla raha hai, kho gaya hai.",child_lost
"Security, mera ladka gayab ho gaya hai, help!",child_lost
"Mera chota sa bachha kho gaya hai, please help find him.",child_lost
"Help find my daughter, she's wearing a red skirt.",child_lost
"Ek ladka akela hai, bahut preshan lag raha hai.",child_lost
"Mera bacha kho gaya hai, koi dekho please! Green shirt mein tha.",child_lost
"Help! My son is lost, he's wearing a blue jacket.",child_lost
"Ek ladki akeli khadi hai, mummy ko pukar rahi hai.",child_lost
"Mera ladka gum ho gaya hai, please help us.",child_lost
"Help find my daughter, she's wearing a yellow frock.",child_lost
"Mera chhota beta kho gaya hai, please help, urgent!",child_lost
"Ek baccha bahut ro raha hai, shayad kho gaya hai.",child_lost
"Security, mera ladka kho gaya hai, red t-shirt pehni thi.",child_lost
"Mera bacha gayab ho gaya hai, please help find him.",child_lost
"Help find my daughter, she's wearing a pink shirt.",child_lost
"Ek ladka akela hai, kahin kho gaya hai.",child_lost
"Mera ladka kho gaya hai, please help, 3 saal ka hai.",child_lost
"Security! Mera baccha kho gaya hai, please help.",child_lost
"Mera chota sa ladka gayab ho gaya hai, help me find him.",child_lost
"Help find my daughter, she's wearing a green top.",child_lost
"Ek ladki akeli mili hai, mummy ko dhoondh rahi hai.",child_lost
"Mera bacha kho gaya hai, please help, he's wearing blue.",child_lost
"Help! My son is lost, he's wearing a red cap.",child_lost
"Mera beta kho gaya hai, please help!",child_lost
"Ek chhota ladka yahan gum ho gaya hai, uska naam Rohan hai.",child_lost
"Meri beti nahi mil rahi hai, woh pink dress pehni hai.",child_lost
Help! Maine apna bachha khoya hai.,child_lost
Koi mera ladka dekha hai? Bahut chhota hai.,child_lost
"Bhaiya, mera bachha kho gaya hai, please help!",child_lost
"Guard uncle, mera baccha mil nahi raha.",child_lost
Emergency! Mera child lost hai.,child_lost
"Yahan ek ladka akela ro raha hai, shayad kho gaya hai.",child_lost
"Mujhe mera chhota sa beta chahiye, woh kahaan hai?",child_lost
"Meri beti, Priya, kho gayi hai. She is wearing a blue frock.",child_lost
"Please, mera bachha milne mein madad kijiye.",child_lost
"Main apne bacche ko dhundh rahi hoon, koi dekha kya?",child_lost
"Yahan ek bachha chup ho gaya hai, lagta hai maa se bichhad gaya.",child_lost
"Hamara ladka gum ho gaya hai, please alert kardo.",child_lost
"Meri beti ka naam Aisha hai, she is 5 years old and lost.",child_lost
Koi bacha safed kurta pehne huye dikha hai? Woh mera hai.,child_lost
"Help us find our son, he is missing!",child_lost
"Meri nanhi pari kho gayi hai, please dhundo.",child_lost
"Ek ladki bahut dar gayi hai, shayad khoi hui hai.",child_lost
"Mera ladla beta kahin chala gaya, mil nahi raha.",child_lost
"Bade mall mein mera bachha kho gaya, emergency!",child_lost
"Please, mera chhota sa bacha kho gaya hai.",child_lost
"Yahan ek bacha akela rota hua mila hai, iska koi nahi?",child_lost
"Mujhe mera desh ka bhavishya kho gaya hai, bachha mil nahi raha.",child_lost
"Meri beti ka naam Chhavi hai, she has a small mole on her cheek.",child_lost
"Ek ladka bahot confused lag raha hai, mummy ko dhoondh raha hai.",child_lost
Hum log yahan the aur mera bachha gayab ho gaya.,child_lost
"Please, ek chhota sa ladka kho gaya hai, madad kijiye.",child_lost
"Mera baccha, Karan, kho gaya hai. He was playing near the fountain.",child_lost
"Ek ladki mammi mammi chilla rahi hai, shayad kho gayi hai.",child_lost
"Mujhe mera bachha nahi dikh raha, please help find him.",child_lost
Hamare celebration mein mera beta kho gaya.,child_lost
"Koi chhota ladka akela ghoom raha hai, iska guardian kahan hai?",child_lost
"Meri beti ka naam Riya hai, woh 4 saal ki hai aur gum ho gayi.",child_lost
"Bhaiya, mera chhota bhai kho gaya hai.",child_lost
"Please, ek chhota sa bachha kho gaya hai, help!",child_lost
"Yahan ek bachha ro raha hai, maa ko khoj raha hai.",child_lost
"Meri beti ne red color ka frock pehna hai, woh kho gayi hai.",child_lost
"Main apne bache ko nahi paa rahi hoon, please madad karein.",child_lost
"Ek ladka bahut darawa dikh raha hai, shayad kho gaya hai.",child_lost
"Mera beta bahar khelne gaya tha, ab mil nahi raha.",child_lost
"Koi bacha akela gate par khada hai, kya yeh kho gaya hai?",child_lost
"My son is lost, please help me find him.",child_lost
"Meri beti ka naam Anjali hai, she is wearing a yellow t-shirt.",child_lost
"Ek chhota ladka bahut chup chap hai, shayad kho gaya hai.",child_lost
"Bhai sahab, mera bachha kho gaya hai, please help.",child_lost
"Yahan ek ladki akeli khadi hai, maa ko dhoondh rahi hai.",child_lost
"Mujhe mera ladka nahi mil raha, please koi dekha to bataye.",child_lost
Emergency alert! Child lost in Sector 4.,child_lost
"Meri beti ka naam Maya hai, she is lost.",child_lost
"Ek ladka bahot pareshaan lag raha hai, kya woh kho gaya hai?",child_lost
"Mera beta kho gaya hai, please help us find him.",child_lost
"Yahan ek ladki akeli baithi hai, dar gayi hai.",child_lost
"Mujhe mera chhota sa beta dhundhna hai, help!",child_lost
"Meri beti ka naam Pooja hai, she has black hair and is lost.",child_lost
"Ek ladka bahut bhookha lag raha hai, akela hai.",child_lost
"Bhaiya, ek chhota ladka kho gaya hai, uske mummy papa chahiye.",child_lost
"Meri nanhi beti gum ho gayi hai, koi dekha kya?",child_lost
"Yahan ek bachha bahut excited tha, ab nahi dikh raha.",child_lost
"Mujhe mera bachha nahi mil raha, please madad kijiye.",child_lost
"Meri beti ka naam Sneha hai, she is lost and crying.",child_lost
"Ek ladka akela stall ke paas khada hai, mummy ko dhoondh raha hai.",child_lost
"Mera ladka kahin kho gaya hai, please help him.",child_lost
"Yahan ek ladki akeli bhaag rahi hai, shayad kho gayi hai.",child_lost
"Mujhe mera bachha chahiye, jaldi dhundo!",child_lost
"Meri beti ka naam Aarti hai, she is wearing a red frock.",child_lost
"Ek chhota ladka apni maa ko bula raha hai, kho gaya hai.",child_lost
"Mera ladla kho gaya hai, please help find him.",child_lost
"Yahan ek ladki akeli baithi hai, uske parents nahi dikh rahe.",child_lost
"Mujhe mera bachha mil nahi raha, please koi dekha to bataye.",child_lost
"Meri beti ka naam Neha hai, she is lost in the crowd.",child_lost
"Ek ladka bahut ghabraya hua hai, akela hai.",child_lost
"Bhaiya, ek chhota ladka kho gaya hai, please help!",child_lost
"Meri nanhi jaan kho gayi hai, dhundhne mein madad karo.",child_lost
"Yahan ek ladki akeli khadi hai, bahut dukhi lag rahi hai.",child_lost
"Mujhe mera bachha nahi mil raha, please help!",child_lost
"Meri beti ka naam Kiran hai, she is lost.",child_lost
"Ek ladka akela rasta pooch raha hai, shayad kho gaya hai.",child_lost
"Mera beta kho gaya hai, koi dekha to batao!",child_lost
