text,label
Entry gate pe fabric mein halka jal raha hai.,small_fire
"Vendor stall ke neeche kuch jal raha hai, jaldi bulao.",small_fire
Ladies washroom ke paas thoda smoke hai.,small_fire
Public seating area mein ek cushion jal raha hai.,small_fire
Kids play zone ke paas dustbin mein aag hai.,small_fire
Security checkpoint ke paas wire mein short circuit hua hai.,small_fire
Food court mein ek table pe kuch jal raha hai.,small_fire
Admin office ke samne thoda dhuaan hai.,small_fire
Main gate pe banner mein aag lag gayi hai.,small_fire
Delivery gate ke paas box mein aag hai.,small_fire
"VIP lounge ke bahar kuch jal raha hai, small fire hai.",small_fire
Press area mein smoke detected hua hai.,small_fire
Volunteer desk ke paas trash mein aag hai.,small_fire
Medical tent ke paas light ke fittings mein se smoke aa raha hai.,small_fire
Artist entry gate pe kuch jal raha hai.,small_fire
Backstage area mein cable mein aag lagi hai.,small_fire
Parking lot mein ek scooter se smoke aa raha hai.,small_fire
Public announcement booth mein choti aag.,small_fire
"Security room mein smoke alarm baj raha hai, check karo.",small_fire
Exit sign ke paas thoda jal raha hai.,small_fire
Lost and found desk mein se halka dhuaan aa raha hai.,small_fire
Main stage ke side mein speaker mein se smoke.,small_fire
"Food stall ke paas grill mein aag hai, control karna hai.",small_fire
Electrical panel ke paas smoke dikh raha hai.,small_fire
"Vendor area mein chota sa fire, jaldi aao.",small_fire
"Back exit ke paas kuch jal raha hai, choti aag hai.",small_fire
Ambulance parking mein smoke detected.,small_fire
Control room ke bahar wire jal rahi hai.,small_fire
Main entrance ke paas waste bin mein aag hai.,small_fire
"Stall ke andar se dhuaan aa raha hai, jaldi.",small_fire
Generator ke paas ek chota sa fire hai.,small_fire
"Parking ke piche kuch jal raha hai, halka dhuaan.",small_fire
Entry point ke paas trash mein aag lag gayi hai.,small_fire
Food counter ke paas electrical fault se smoke.,small_fire
"Stage ke peeche kuch jal raha hai, choti flame.",small_fire
Security cabin mein wire mein spark dikh raha hai.,small_fire
"Tent ke andar dhuaan hai, jaldi check karo.",small_fire
"Trash bin mein aag lag gayi hai, choti hai.",small_fire
Medical counter ke paas smoke aa raha hai.,small_fire
Vendor stall mein cooking accident hua hai.,small_fire
Electrical box mein se smoke nikal raha hai.,small_fire
Main area mein choti si aag dikhi hai.,small_fire
Parking mein ek bike se smoke aa raha hai.,small_fire
Stage lighting mein se smoke aa raha hai.,small_fire
"Entry gate pe chota sa fire hai, control ho jayega.",small_fire
"Food stall ke paas kuch jal gaya hai, halka dhuaan.",small_fire
"Electrical wire mein short circuit hua hai, smoke.",small_fire
Security post mein choti aag lagi hai.,small_fire
Tent ke bahar dhuaan dikh raha hai.,small_fire
"Trash bag mein aag lag gayi hai, jaldi.",small_fire
Cooking area mein smoke detected hua hai.,small_fire
Electrical panel mein spark dikh raha hai.,small_fire
"Chota sa fire hai, jaldi aao aur control karo.",small_fire
Dhuaan aa raha hai stall ke paas se.,small_fire
"Kitchen mein aag lag gayi hai, choti hai.",small_fire
"Wire mein se spark nikal raha hai, jaldi check karo.",small_fire
Parking mein trash bin mein aag hai.,small_fire
Entry gate ke paas kuch jal raha hai.,small_fire
Food counter ke peeche se smoke aa raha hai.,small_fire
"Corner mein kuch jal raha hai, badi aag nahi hai.",small_fire
Baby area ke paas thoda smoke hai.,small_fire
AC unit se smoke nikal raha hai.,small_fire
Stage ke side mein kuch jal gaya hai.,small_fire
"Generator room mein se halka dhuaan aa raha hai, check karo.",small_fire
Tent mein kuch jal raha hai.,small_fire
"Security cabin ke paas waste mein aag hai, jaldi.",small_fire
Music system mein se smoke aa raha hai.,small_fire
Exit path ke paas chota sa fire hai.,small_fire
First aid station mein smoke aa raha hai.,small_fire
"Bouncer room ke bahar kuch jal raha hai, jaldi bulao.",small_fire
Car parking area mein ek tyre mein se smoke aa raha hai.,small_fire
Information desk ke paas electric board mein spark.,small_fire
"Entry gate pe fabric mein halka jal raha hai, check karo.",small_fire
Vendor stall ke neeche kuch jal raha hai.,small_fire
"Ladies washroom ke paas thoda smoke hai, jaldi dekho.",small_fire
"Public seating area mein ek cushion jal raha hai, control karo.",small_fire
"Kids play zone ke paas dustbin mein aag hai, jaldi aao.",small_fire
"Security checkpoint ke paas wire mein short circuit hua hai, smoke aa raha hai.",small_fire
"Food court mein ek table pe kuch jal raha hai, jaldi.",small_fire
Ek stall mein achanak se aag lag gayi hai!,small_fire
Chota sa fire dikh raha hai parking area mein.,small_fire
"Yaar, vending machine se dhuaan nikal raha hai, jaldi dekho!",small_fire
Kitchen mein gas cylinder mein choti si blast hui hai aur aag hai.,small_fire
"Festival ground mein ek tent mein aag lag gayi hai, bahut chota hai abhi.",small_fire
Kuch electrical wiring mein short circuit se aag lagi hai.,small_fire
"Garbage bin mein kisi ne cigarette phenki lagta hai, thoda jal raha hai.",small_fire
Food stall par cooking ke time aag fail gayi.,small_fire
"Bhai, canteen ke paas jale hue ka smell aa raha hai aur halka dhuaan.",small_fire
"Ek shop ke andar se smoke aa rahi hai, lagta hai kuch jal raha hai.",small_fire
"Portable generator mein choti si aag hai, abhi control mein hai.",small_fire
Music system ke paas wires jal rahi hain.,small_fire
Stall ke piche chota sa aag ka shola dikh raha hai.,small_fire
"Lagta hai kisi ne fireworks waste mein phenka, abhi halka jal raha hai.",small_fire
Exhibition hall mein ek display stand mein aag lagi hai.,small_fire
"Temporary shelter mein kuch jal raha hai, smoke aa rahi hai.",small_fire
"Dekho, wahan canteen ke entrance par kuch jal raha hai.",small_fire
"Yaar, ye AC unit se dhuaan nikal raha hai!",small_fire
"Khaane ke stall pe oil mein aag lag gayi thi, bujha di hai par dhuaan hai.",small_fire
Emergency exit ke paas chota sa aag ka dhuaan dikh raha hai.,small_fire
Electrical panel mein short circuit hua aur thoda sa jala.,small_fire
Outdoor seating area mein ek chair jal rahi hai.,small_fire
Stall ke andar kuch cooking item jal gaya hai.,small_fire
"Bhai, ground floor pe dhuaan ka smell bahut tej hai.",small_fire
Tent ke andar ek chota sa aag ka gola dikh raha hai.,small_fire
Food counter ke paas jale hue plastic ka smell aa raha hai.,small_fire
Kuch dukaan ke andar se halka dhuaan nikal raha hai.,small_fire
Temporary stage ke paas wires mein aag lagi hai.,small_fire
"Garbage bin mein choti aag hai, abhi control ho jayegi.",small_fire
"Wahan stall ke paas kuch jala hua dikh raha hai, dhuaan bhi hai.",small_fire
"Yaar, yeh decorative lights mein aag lagi hai!",small_fire
"Parking mein ek scooter mein aag lagi thi, ab bujh gayi hai.",small_fire
Kitchen area mein chota sa fire incident hua hai.,small_fire
Canteen mein cooking oil mein aag lag gayi thi.,small_fire
"Stall ke paas dhuaan aa raha hai, jaldi check karo.",small_fire
Ek shop ke andar electrical fault se choti aag lagi hai.,small_fire
"Bhai, ground floor pe dhuaan ka smell aa raha hai.",small_fire
Chota sa fire dikh raha hai event area mein.,small_fire
Portable AC unit mein short circuit se aag lagi hai.,small_fire
"Yaar, food stall ke paas kuch jal raha hai, dhuaan hai.",small_fire
Tent ke andar ek chota sa jalta hua dikh raha hai.,small_fire
"Garbage bin mein aag lag gayi hai, jaldi bujha do!",small_fire
Cooking ke dauran stall mein aag lag gayi.,small_fire
Canteen ke back side mein dhuaan aa raha hai.,small_fire
Ek stall mein electrical wiring mein aag hai.,small_fire
"Bhai, wahan stall ke paas smoke dikh rahi hai.",small_fire
Chota sa electrical fire hua hai.,small_fire
"Yaar, food stall pe aag lag gayi hai, cooking ke time.",small_fire
Parking area mein dhuaan aa raha hai.,small_fire
Temporary structure mein chota sa fire hai.,small_fire
Stall ke paas kuch jalne ki smell aa rahi hai.,small_fire
Electrical outlet mein choti aag lagi hai.,small_fire
Festival ground mein dhuaan dikh raha hai.,small_fire
"Yaar, kitchen mein choti si aag hai, jaldi aao!",small_fire
Canteen ke paas kuch jal raha hai.,small_fire
Stall mein cooking ke time aag lagi thi.,small_fire
"Bhai, electrical wiring mein smoke aa raha hai.",small_fire
Ek stall mein chota sa fire hua hai.,small_fire
Temporary stall mein aag lagi hai.,small_fire
"Yaar, food stall ke paas dhuaan aa raha hai.",small_fire
Garbage bin mein choti aag hai.,small_fire
Electrical short circuit se choti aag lagi hai.,small_fire
Stall mein cooking accident hua hai.,small_fire
"Bhai, wahan stall mein smoke dikh rahi hai.",small_fire
Festival ground mein choti aag lagi hai.,small_fire
"Yaar, food stall pe cooking ke time aag lag gayi.",small_fire
Canteen mein dhuaan aa raha hai.,small_fire
Stall ke paas electrical fire hua hai.,small_fire
"Bhai, kuch jal raha hai stall ke paas.",small_fire
Temporary structure mein smoke aa rahi hai.,small_fire
"Yaar, food stall mein aag lag gayi hai.",small_fire
Garbage bin mein halka dhuaan hai.,small_fire
Electrical fault se dhuaan nikal raha hai.,small_fire
Stall mein choti si aag hai.,small_fire
"Bhai, wahan kitchen mein smoke aa raha hai.",small_fire
Festival ground mein kuch jal raha hai.,small_fire
"Yaar, food stall ke paas aag lagi hai.",small_fire
Canteen ke paas dhuaan dikh raha hai.,small_fire
Stall mein electrical wiring mein dhuaan hai.,small_fire
"Bhai, stall mein chota sa fire hai.",small_fire
Temporary stall mein dhuaan aa raha hai.,small_fire
"Yaar, food stall ke paas jalne ki smell aa rahi hai.",small_fire
Garbage bin mein choti aag lagi hai.,small_fire
Electrical issue se chota sa fire hai.,small_fire
Stall mein cooking mein aag lag gayi hai.,small_fire
"Bhai, stall ke paas smoke dikh raha hai.",small_fire
Festival ground mein aag lagi hai.,small_fire
"Yaar, food stall pe dhuaan nikal raha hai.",small_fire
Canteen mein chota sa fire hai.,small_fire
Stall mein electrical fire hai.,small_fire
"Bhai, wahan kuch jal raha hai.",small_fire
Temporary structure mein aag lagi hai.,small_fire
"Yaar, food stall ke paas smoke hai.",small_fire
Garbage bin mein halka jal raha hai.,small_fire
Electrical fault se aag lagi hai.,small_fire
Stall mein choti si jal rahi hai.,small_fire
"Bhai, kitchen mein dhuaan aa raha hai.",small_fire
"Chote se aag ka shola dikh raha hai, jaldi aao!",small_fire
"Kitchen mein khana banate hue aag lag gayi, control mein hai abhi.",small_fire
"Kisi stall se dhuaan nikal raha hai, lagta hai kuch jal raha hai.",small_fire
Electrical panel ke paas spark hua aur thoda dhuaan aaya.,small_fire
"Garbage bin mein kisi ne cigarette phenki, abhi choti si aag hai.",small_fire
Event ke pichle area mein kuch jalne ki boo aa rahi hai.,small_fire
"Food counter par oil garam karte hue aag pakad li, bujha di hai.",small_fire
"Lagta hai wiring mein short circuit hua hai, thoda dhuaan hai.",small_fire
Ek table ke neeche se halka dhuaan aa raha hai.,small_fire
Chote se kachre ke dher mein aag lag gayi hai.,small_fire
"Dekho, woh stall ke decoration mein aag lagne wali hai.",small_fire
"Kisi ne chulhe pe unattended chhod diya, abhi choti laptein hain.",small_fire
Ground floor par kisi corner mein kuch jal raha hai.,small_fire
"Smoke detector beej raha hai, lagta hai kisi stall mein problem hai.",small_fire
Emergency exit ke paas thoda dhuaan dikh raha hai.,small_fire
"Baby ke stroller mein kuch rakha tha, woh garam ho ke dhuaan de raha hai.",small_fire
Main gate ke paas light mein spark hua hai.,small_fire
Cafe ke bahar table par kuch jal raha hai.,small_fire
"Exhibition stall mein material mein aag lag gayi, abhi choti hai.",small_fire
"Cooling unit se halka dhuaan nikal raha hai, check karo.",small_fire
Public seating area mein ek chair jalti dikh rahi hai.,small_fire
Catering tent mein cooking ke time halki aag lagi thi.,small_fire
Parking area mein ek gadi ke dashboard se halka dhuaan aa raha hai.,small_fire
Entry gate ke paas bulb mein short circuit hua hai.,small_fire
Artist ke stall mein kuch chemical jal gaya hai.,small_fire
Main stage ke side mein thoda dhuaan hai.,small_fire
Food court ke ek corner mein aag dikh rahi hai.,small_fire
Electronics stall mein display mein aag lag gayi.,small_fire
"Service corridor mein kuch jal raha hai, dhuaan aa raha hai.",small_fire
Kid zone mein ek toy mein aag lag gayi.,small_fire
Bar counter ke peeche thoda dhuaan dikh raha hai.,small_fire
Temporary structure mein wiring se aag lagne ka risk hai.,small_fire
Medical tent ke paas kuch halka jal raha hai.,small_fire
"Sound system ke paas se dhuaan aa raha hai, check karo.",small_fire
"Carpet pe kisi ne cigarette rakhi, abhi halka jal raha hai.",small_fire
"Security cabin mein light jal gayi, dhuaan aa raha hai.",small_fire
Outdoor seating mein ek umbrella jal gaya hai.,small_fire
"Art installation mein kuch jal raha hai, chota sa.",small_fire
Information desk ke paas dhuaan aa raha hai.,small_fire
Restroom ke bahar kuch jal raha hai.,small_fire
Stage ke neeche se dhuaan nikal raha hai.,small_fire
"Food preparation area mein halki aag lagi thi, bujhai.",small_fire
Event space ke corner mein dhuaan hai.,small_fire
Tent ke andar kuch jal raha hai.,small_fire
"Charging station mein phone jal gaya, halka dhuaan.",small_fire
Entry point pe signage mein halki aag lagi.,small_fire
Exhibition booth mein material jal raha hai.,small_fire
"Backstage area mein kuch jal raha hai, chota sa.",small_fire
Public announcement system ke paas dhuaan.,small_fire
Water fountain ke paas kuch jalne ki boo.,small_fire
Kids play area mein ek cushion mein aag.,small_fire
"Security checkpoint mein light faulty hai, dhuaan hai.",small_fire
Exit sign ke paas dhuaan nikal raha hai.,small_fire
"Decoration lights mein short circuit, halka dhuaan.",small_fire
Food stall ke paas trash bin mein aag.,small_fire
Temporary kitchen mein cooking gas leak se aag.,small_fire
Media booth mein electrical fault se dhuaan.,small_fire
First aid station ke paas halka jalne ka awaz.,small_fire
Vendor stall mein faulty wiring se dhuaan.,small_fire
Artist display mein lantern mein aag.,small_fire
Entrance arch mein decoration mein aag lagne wali hai.,small_fire
"Storage area mein kuch jal raha hai, jaldi check karo.",small_fire
Main walkway pe floor mein kuch jal raha hai.,small_fire
Stage backdrop mein halka dhuaan dikh raha hai.,small_fire
Guest area mein ek chair jal rahi hai.,small_fire
"Catering equipment mein aag lagi thi, ab control mein hai.",small_fire
Parking attendant booth mein dhuaan.,small_fire
Event management office mein smoke detected.,small_fire
Security guard room mein halka dhuaan.,small_fire
Kids activity tent mein kuch jal gaya.,small_fire
Food cart ke paas dhuaan ka bada gola dikh raha hai.,small_fire
Backstage dressing room mein halka dhuaan.,small_fire
Merchandise stall mein fabric jal raha hai.,small_fire
Information counter ke table ke neeche se dhuaan.,small_fire
Cafe seating area mein ek table jal raha hai.,small_fire
Technical booth mein wiring mein spark hua.,small_fire
Outdoor kiosk mein dhuaan nikal raha hai.,small_fire
Artist's supply tent mein thoda jal gaya hai.,small_fire
Main entrance ke paas ek banner jal raha hai.,small_fire
Service area mein chota sa fire incident hua.,small_fire
VIP lounge mein dhuaan ka halka sa ghunghat.,small_fire
"Food preparation counter par choti aag lagi thi, bujh gayi.",small_fire
Sound stage ke paas dhuaan ka halka badal.,small_fire
Exhibition hall mein kisi exhibit mein halka dhuaan.,small_fire
Parking zone ke edge pe kuch jal raha hai.,small_fire
"Security booth mein short circuit, dhuaan aa raha hai.",small_fire
Outdoor bar area mein dhuaan ka halka dhundh.,small_fire
Children's area mein ek toy mein chota sa blast hua.,small_fire
Entrance gate ke paas dhuaan ka halka sa ghera.,small_fire
Food serving counter ke paas dhuaan ka cloud.,small_fire
Vendor stall mein faulty electrical equipment se dhuaan.,small_fire
Event setup area mein wiring mein halka spark.,small_fire
Backstage dressing room mein choti aag lagi thi.,small_fire
Decoration material mein dhuaan nikal raha hai.,small_fire
Food stall ke paas chulhe pe aag pakad li thi.,small_fire
Main stage ke side mein dhuaan ka halka sa rang.,small_fire
Artist stall mein kuch chemical reactant se dhuaan.,small_fire
Security checkpoint mein light bulb mein spark hua.,small_fire
Exit gate ke paas dhuaan ka halka sa phool.,small_fire
Cafe counter ke peeche dhuaan aa raha hai.,small_fire
Technical tent mein wiring mein short circuit hua hai.,small_fire
Food cart mein cooking gas cylinder se halka dhuaan.,small_fire
Merchandise stall mein display light mein aag.,small_fire
"Arre, stall number 5 pe kuch jal raha hai, jaldi aao!",small_fire
"Kitchen mein se dhuaan nikal raha hai, koi accident hua hai.",small_fire
"Electrical box se spark ho raha hai, aag lag sakti hai.",small_fire
"Bhaiya, chai ke stall pe choti si aag hai, bujha do.",small_fire
"Lagta hai kisi ne cigarette phenki hai, ghaas mein aag lag gayi.",small_fire
"Yahan dustbin mein aag hai, sambhalo!",small_fire
"Fanta ke stall ke paas smoke hi smoke hai, dekho kya hua.",small_fire
Meri car ke engine se thoda smoke aa raha hai.,small_fire
"Ek chota sa electrical short circuit hua hai, fire hazard hai.",small_fire
"Kisi ne khana jaladiya lagta hai, kafi dhuaan hai.",small_fire
"Gate number 3 ke paas choti si aag hai, emergency response chahiye.",small_fire
"Tent mein se halka dhuaan aa raha hai, kuch to gadbad hai.",small_fire
"Wo dekho, stage ke paas kuch जल रहा है, jaldi dekho.",small_fire
"Fryer mein se smoke aa raha hai, cooking incident.",small_fire
"Kisi ne diya jalake chhod diya, parde mein lag gaya.",small_fire
Main area mein ek chota sa fire dikh raha hai.,small_fire
"Kachre ke dher mein aag lag gayi hai, control karo.",small_fire
"Sabzi stall pe tawa jal gaya hai, thoda smoke hai.",small_fire
"Light fitting se thoda spark ho raha hai, danger hai.",small_fire
Ground floor pe ek chota sa aag ka shola dikh raha hai.,small_fire
"Park ki taraf se dhuaan aa raha hai, koi jal raha hai.",small_fire
"Cooler machine mein se smoke aa raha hai, short circuit lagta hai.",small_fire
"Kisi ne bhang karke kuch jalaya hai, bahut dhuaan hai.",small_fire
Food court mein ek choti si aag lagi hai.,small_fire
"Battery explosion hua hai lagta hai, smoke hi smoke hai.",small_fire
"Wo banda jo bhaga, uske bag mein se dhuaan aa raha tha.",small_fire
"Fire extinguisher ke paas choti si aag hai, need help.",small_fire
"Mere tent ke bahar kuch jal raha hai, bahut gandh aa rahi hai.",small_fire
"Generator ke paas thoda smoke hai, check karo.",small_fire
"Kisi ne patri mein aag laga di hai, kuch jal raha hai.",small_fire
"Stage ke neeche se dhuaan aa raha hai, please dekho.",small_fire
"Fountain ke paas ek choti si aag hai, lagta hai electrical hai.",small_fire
Mobile charging point pe smoke aa raha hai.,small_fire
"Barbecue stand pe choti si aag hai, control mein hai abhi.",small_fire
"Kisi ne chulha jalake chhod diya, pura dhuaan ho gaya.",small_fire
"Ticket counter ke paas dhuaan hai, choti si aag hai.",small_fire
Mere car ke tires mein se smoke aa raha hai.,small_fire
"Ek chota sa spark hua hai, kuch nahi hai zyada.",small_fire
"Kisi ne diya jalaya tha, abhi tak dhuaan hai.",small_fire
"Parda jal raha hai chota sa, jaldi bujha do.",small_fire
"Electrical panel mein se smoke aa raha hai, immediate attention needed.",small_fire
Khane ke stall mein gas leak aur choti aag hai.,small_fire
"Mere saman mein se dhuaan aa raha hai, kya hua pata nahi.",small_fire
"Peeche ki taraf ek choti si aag lagi hai, jaldi dekho.",small_fire
"Battery se halka smoke aa raha hai, check it out.",small_fire
"Kisi ne aag bujha di thi, abhi bhi thoda dhuaan hai.",small_fire
Waste bin mein ek choti si aag hai.,small_fire
"Emergency exit ke paas dhuaan hai, koi aag nahi hai.",small_fire
Sabzi ka stall jal raha hai thoda.,small_fire
Cooling unit mein se smoke aa raha hai.,small_fire
"Light mein se spark ho raha hai, aag lagne ka dar hai.",small_fire
Mere bag mein se ajeeb sa dhuaan aa raha hai.,small_fire
"Ek chota sa accident hua hai, kitchen mein aag lagi thi.",small_fire
Stage ke kone mein choti si aag hai.,small_fire
"Main entry pe dhuaan hai, kuch jal raha hai.",small_fire
Someone set a small fire near the food counter.,small_fire
I see smoke coming from a tent.,small_fire
There is a small fire in the trash bin.,small_fire
A cooking stall has a small fire.,small_fire
Smoke detected near the electrical panel.,small_fire
Small fire reported at stall number 3.,small_fire
Someone accidentally set something on fire.,small_fire
I smell burning and see smoke.,small_fire
There's a small fire near the main stage.,small_fire
A tent is smoking.,small_fire
"Fire in a dustbin, please attend.",small_fire
The cooking equipment is on fire.,small_fire
Minor fire incident at the food court.,small_fire
Electrical short circuit causing smoke.,small_fire
Small fire near the entrance.,small_fire
Someone lit something on fire.,small_fire
Smoky smell from a stall.,small_fire
A small fire is visible.,small_fire
"Cooking accident, smoke everywhere.",small_fire
There's a fire in the bin.,small_fire
The food stall is smoking.,small_fire
Small fire hazard detected.,small_fire
Someone is burning something.,small_fire
Smoke coming from under the stage.,small_fire
A small fire has started.,small_fire
Fire in the kitchen.,small_fire
Someone left a fire unattended.,small_fire
Small flames visible.,small_fire
Smoke from a tent flap.,small_fire
Fire in a food stall.,small_fire
Electrical fire reported.,small_fire
Someone is burning trash.,small_fire
Smell of burning plastic.,small_fire
Small fire by the seating area.,small_fire
Someone cooking caused a small fire.,small_fire
Smoke coming from a vehicle.,small_fire
Fire in a stall.,small_fire
Small fire near the exit.,small_fire
Someone set fire to a small object.,small_fire
Smoke detector triggered by a small fire.,small_fire
A fire has broken out.,small_fire
Small fire by the food counter.,small_fire
Smoke coming from the electrical outlet.,small_fire
"Fire in the bin, need help.",small_fire
"Someone's cooking went wrong, small fire.",small_fire
"Bhaiya, stall number 5 pe kuch jal raha hai!",small_fire
"Yahan ground floor pe smoke dikh raha hai, koi aag hai kya?",small_fire
Emergency! Canteen area mein halki aag hai.,small_fire
"Koi jaldi dekho, ek shop ke bahar dhuaan hai.",small_fire
"Chota sa fire hua hai, jaldi karo!",small_fire
"Kitchen side se smoke aa raha hai, kuch jal raha hai.",small_fire
Electrical panel ke paas se jalta hua dikh raha hai.,small_fire
Food stall ka awning thoda jal gaya hai.,small_fire
"Lagta hai kisi ne kuch jalaya hai, dhuaan hi dhuaan.",small_fire
Help! Mere stall pe chota sa short circuit hua hai.,small_fire
"Third floor pe halki smoke hai, check karo.",small_fire
Ek vendor ka chota sa fire control mein hai.,small_fire
"Aage dekho, trash bin mein kuch jal raha hai.",small_fire
"Yahan paas mein dhuaan hai, aag lagi hai.",small_fire
Cooking ke time chota sa fire ho gaya.,small_fire
"Security, please come here, there is a small fire.",small_fire
"Exhibition hall mein smoke detected, level 1.",small_fire
Ek stall ke neeche se thoda dhuaan aa raha hai.,small_fire
"Small fire near the main entrance, please assist.",small_fire
Mere samne stall pe chota sa aag ka shola dikha.,small_fire
"Electrical wiring mein kuch problem hai, smoke aa raha hai.",small_fire
Yahan display mein thoda sa short circuit hua hai.,small_fire
Khaane ke stall se halka dhuaan nikal raha hai.,small_fire
"Chota sa fire hai, koi extinguisher laao!",small_fire
Ground floor ke corner mein kuch jal raha hai.,small_fire
"Security guard, please check, smoke detected.",small_fire
"Aag lagne ka chance hai, jaldi dekho.",small_fire
Mere saamne wali shop mein halki aag dikh rahi hai.,small_fire
"Koi aa ke dekho, yahan dhuaan hai.",small_fire
"Fire alarm activate hua hai, smoke dikh raha hai.",small_fire
"Chota sa blast hua hai, aur dhuaan aa raha hai.",small_fire
Electrical socket se halka dhuaan nikal raha hai.,small_fire
"Khane ke stall mein accident hua, thoda jal raha hai.",small_fire
Yahan ke trash can mein kuch jal raha hai.,small_fire
"Security, we have a minor fire incident.",small_fire
Third floor pe ek stall mein halki aag hai.,small_fire
Emergency! Smoke alert on level 2.,small_fire
Ek chote se wire mein aag lag gayi hai.,small_fire
Yahan food counter pe halki aag hai.,small_fire
"Dhyaan do, ek stall se dhuaan aa raha hai.",small_fire
"Chota sa fire, kuch seconds ka tha.",small_fire
Electrical fault se dhuaan nikal raha hai.,small_fire
Yahan ek vendor ne kuch jalaya hai.,small_fire
"Help needed, small fire at the exhibition gate.",small_fire
"Second floor pe dhuaan hai, jaldi aao.",small_fire
"Chota sa fire hua tha, ab control mein hai.",small_fire
"Kitchen area mein halka smoke hai, koi aag nahi.",small_fire
Mere stall ke paas se dhuaan aa raha hai.,small_fire
Emergency! Sparks from an electrical outlet.,small_fire
Third floor pe food stall mein halki aag hai.,small_fire
Yahan stall number 12 pe dhuaan dikh raha hai.,small_fire
"Chota sa fire hai, jaldi se extinguisher laao.",small_fire
"Koi dekho, ek dukaan mein halki aag hai.",small_fire
Electrical wiring mein short circuit se dhuaan.,small_fire
Ground floor pe trash bin mein kuch jal raha hai.,small_fire
Emergency! Smoke coming from the food court.,small_fire
Mere saamne ek machine se halka dhuaan nikal raha hai.,small_fire
"Chota sa fire hua, ab bujha diya hai.",small_fire
Yahan decoration mein halki aag lagi hai.,small_fire
"Security, minor fire incident in aisle 5.",small_fire
Second floor pe electrical panel mein dhuaan hai.,small_fire
"Koi aa ke dekho, ek stall pe halki aag hai.",small_fire
Chota sa aag ka jwala dikh raha hai.,small_fire
Mere stall ke paas halka dhuaan hai.,small_fire
Emergency! Smoke coming from a food stall.,small_fire
"Third floor pe kuch jal raha hai, dhuaan hai.",small_fire
Yahan gate ke paas halka smoke hai.,small_fire
"Chota sa fire, koi jaldi se help kare!",small_fire
"Electrical fault hua hai, halka dhuaan hai.",small_fire
Mere saamne stall mein halki aag hai.,small_fire
"Security, smoke detected near the exit.",small_fire
First floor pe trash bin mein halki aag hai.,small_fire
Yahan food counter pe halka smoke aa raha hai.,small_fire
"Chota sa fire hua, jaldi check karo.",small_fire
"Koi dekho, electrical wiring se dhuaan nikal raha hai.",small_fire
Emergency! Small fire near the food stalls.,small_fire
Mere paas ek stall mein halki aag lagi hai.,small_fire
"Second floor pe kuch jal raha hai, smoke hai.",small_fire
Yahan ke food stall mein halki aag hai.,small_fire
"Chota sa fire hai, jaldi se aao.",small_fire
"Electrical short circuit hua hai, dhuaan hai.",small_fire
Mere saamne ek stall mein thoda dhuaan hai.,small_fire
"Security, minor fire in the kitchen area.",small_fire
Third floor pe trash can mein halki aag hai.,small_fire
Yahan ke food counter se halka dhuaan aa raha hai.,small_fire
"Chota sa fire hua tha, ab theek hai.",small_fire
"Koi dekho, ek dukaan mein halka dhuaan hai.",small_fire
Emergency! Smoke coming from the electrical panel.,small_fire
Mere stall ke paas thoda dhuaan hai.,small_fire
"First floor pe kuch jal raha hai, smoke hai.",small_fire
Yahan ke stall mein halki aag hai.,small_fire
"Chota sa fire hai, jaldi se extinguisher lao.",small_fire
"Electrical fault hua hai, halka smoke aa raha hai.",small_fire
Mere saamne wali dukaan mein halki aag hai.,small_fire
"Security, smoke detected at stall number 7.",small_fire
Second floor pe trash bin mein halki aag hai.,small_fire
Chote se aag lag gayi hai stall ke paas.,small_fire
Yahan kitchen mein thoda smoke aa raha hai.,small_fire
"Ek light mein se spark nikal raha hai, jaldi dekho!",small_fire
"Khane ke stall mein kuch jal gaya hai, thoda dhuaan hai.",small_fire
Main gate ke paas kuch chota sa jal raha hai.,small_fire
Electrical panel se halka dhuaan nikal raha hai.,small_fire
Garmi se shayad kisi cheez mein aag lagi hai.,small_fire
Canteen mein se thoda smoke aa raha hai.,small_fire
Ek chota sa electrical short circuit hua hai.,small_fire
"Cooking ke time aag lag gayi thi, ab control mein hai.",small_fire
"Jahan log khana kha rahe hain, wahan se dhuaan aa raha hai.",small_fire
Street light ke neeche kuch jal raha hai.,small_fire
Thoda sa jalta hua material dikh raha hai.,small_fire
Restaurant ke bahar kuch jal raha hai.,small_fire
"Waste bin mein shayad aag lagi hai, smoke aa raha hai.",small_fire
AC unit se thoda smoke nikal raha hai.,small_fire
Ek chota sa fire incident hua hai food court mein.,small_fire
Kisi stall mein chota sa short circuit hua hai.,small_fire
Dukaan ke andar se dhuaan aa raha hai.,small_fire
Aise lag raha hai jaise kisi wire mein aag lagi ho.,small_fire
"Chote se aag dikh rahi hai, jald se jald dekho.",small_fire
Ek saman mein choti si aag lagi hai.,small_fire
Kitchen area mein halka dhuaan hai.,small_fire
Electrical socket se spark aa raha hai.,small_fire
"Kisi ne kuch jalaya hai, chota sa.",small_fire
Food stall ke paas thoda dhuaan hai.,small_fire
Aisa lag raha hai koi chota sa fire hua hai.,small_fire
Light ke paas se dhuaan aa raha hai.,small_fire
Chota sa burning smell aa raha hai.,small_fire
Ek machine se halka smoke nikal raha hai.,small_fire
